-0.248351854304943	-0.22975902689001
-0.248353445279293	-0.229760109025171
-0.248355233184856	-0.229761325094473
-0.248357241973356	-0.229762691408312
-0.248359499194025	-0.229764226705738
-0.248362035505196	-0.229765951846282
-0.248364885100814	-0.22976789009227
-0.248368086987444	-0.229770067982612
-0.248371684649944	-0.22977251510416
-0.248375726522064	-0.229775264412533
-0.248380267866191	-0.229778353512036
-0.248385370270803	-0.229781824314456
-0.248391102324518	-0.229785723497991
-0.24839754226244	-0.229790104310614
-0.248404777250607	-0.229795026084385
-0.248412904335172	-0.229800554882064
-0.248422034166666	-0.229806766037119
-0.248432289975917	-0.229813743459173
-0.248443808907716	-0.229821580543184
-0.248456747242846	-0.229830383735197
-0.248471278927822	-0.229840271536278
-0.248487597440826	-0.229851375775814
-0.248505923076392	-0.229863846594297
-0.248526500825255	-0.229877851009055
-0.248549602969125	-0.22989357468748
-0.248575539167561	-0.229911228863839
-0.248604653382902	-0.229931048262976
-0.248637327456818	-0.229953293549653
-0.248673994926578	-0.229978260837625
-0.248715136531971	-0.230006278663281
-0.248761285081693	-0.230037711328684
-0.248813044076269	-0.230072971789553
-0.248871081084181	-0.230112517206807
-0.24893613423685	-0.23015685342929
-0.249009036728052	-0.230206552092189
-0.249090706950029	-0.230262244014602
-0.249182156911036	-0.230324625051313
-0.249284523264193	-0.230394478041833
-0.249399052471423	-0.230472662912817
-0.249527111215559	-0.230560124001775
-0.24967022330263	-0.230657916769807
-0.249830047179088	-0.230767192841886
-0.250008387828069	-0.230889208549744
-0.250207235852491	-0.231025354525338
-0.250428733372036	-0.231177133024863
-0.250675185660241	-0.231346166658542
-0.250949092703261	-0.231534225284914
-0.251253098095202	-0.231743191921126
-0.251589996423666	-0.231975069162916
-0.251962737242085	-0.232231991187598
-0.252374351182613	-0.232516173950666
-0.252827945614408	-0.232829914443837
-0.253326646101744	-0.233175565591179
-0.253873497714157	-0.233555468078918
-0.254471437345057	-0.233971934592502
-0.255123122855674	-0.234427153984526
-0.255830822107743	-0.234923110023623
-0.256596348184551	-0.235461540599239
-0.25742072669847	-0.236043733135593
-0.258304119690592	-0.236670456102188
-0.259245715788637	-0.237341885633938
-0.26024323127574	-0.238057275119709
-0.261292972434441	-0.238814962045681
-0.262389693935407	-0.239612267031636
-0.263526048527641	-0.240445089358095
-0.264692936643985	-0.241308089500704
-0.265879382576342	-0.24219459003329
-0.267072214030296	-0.243096261545246
-0.268256789795168	-0.244003566723878
-0.26941697103634	-0.244905716494692
-0.27053537497615	-0.245790688562639
-0.271594321083922	-0.246645883174624
-0.272575952200536	-0.247458182678346
-0.273463166382442	-0.248214450198793
-0.274240291401821	-0.248902119121108
-0.274893326814404	-0.249509353094416
-0.27541117390425	-0.250025877781013
-0.2757855169113	-0.250443120150127
-0.27601107572557	-0.250754401038397
-0.276086483458651	-0.250955693330294
-0.276013325902848	-0.251045144860154
-0.275796293011923	-0.251023216927339
-0.275443330858781	-0.250893017772749
-0.274964357800575	-0.250659438307762
-0.274371276411103	-0.250329192768099
-0.273677547266236	-0.24991068792967
-0.272897204261662	-0.249413200118362
-0.272044765141883	-0.24884683324029
-0.271134624632445	-0.248222135218892
-0.270180650319036	-0.24754961688986
-0.269196058077499	-0.246839671940299
-0.268192919974359	-0.246102178378581
-0.267182253163125	-0.245346403758592
-0.266173910342268	-0.244580925944506
-0.265176292543863	-0.243813347289773
-0.264196694003461	-0.243050462363421
-0.263241227862461	-0.242298198705686
-0.262314707405536	-0.24156146257219
-0.261421042531049	-0.240844413344546
-0.260563199443452	-0.240150427205333
-0.259743181881058	-0.239482040527077
-0.258962366869224	-0.238841220080143
-0.258221488615527	-0.238229344832176
-0.257520665291035	-0.237647204989922
-0.256859638014481	-0.237095215226596
-0.25623776889953	-0.236573408259154
-0.255654081571132	-0.236081458347868
-0.255107409370667	-0.235618826129986
-0.254596400275245	-0.235184758794979
-0.254119556233407	-0.234778320025193
-0.253675312156888	-0.234398475808825
-0.253262043343591	-0.234044097764196
-0.252878098312455	-0.233713991087968
-0.252521831390979	-0.233406937218521
-0.25219161037545	-0.233121698290329
-0.251885842061581	-0.232857040159998
-0.251602976834214	-0.232611746992735
-0.251341515565055	-0.232384625786975
-0.251100028764066	-0.232174524187806
-0.250877146115764	-0.231980328648664
-0.250671562289171	-0.231800968538194
-0.250482051057978	-0.231635429469312
-0.250307448068075	-0.231482743029958
-0.250146655554437	-0.231341990297122
-0.249998652684087	-0.231212311645779
-0.24986247644089	-0.231092893063826
-0.24973722537387	-0.23098296905593
-0.249622067171615	-0.230881829814785
-0.249516220294276	-0.230788807012189
-0.249418956914283	-0.230703276146459
-0.249329608481587	-0.23062466178318
-0.249247549337016	-0.230552424326585
-0.24917219900152	-0.230486061889802
-0.249103026285889	-0.230425114137008
-0.249039535310282	-0.230369150692863
-0.24898126727785	-0.230317772617864
-0.248927803526828	-0.230270615239446
-0.248878753945562	-0.230227338374891
-0.248833758342604	-0.230187627487124
-0.248792488726003	-0.2301511957829
-0.248754639893413	-0.230117776172046
-0.248719930488518	-0.230087122168446
-0.248688104711849	-0.230059009454006
-0.248658924785132	-0.230033229381743
-0.248632171764898	-0.230009589675603
-0.248607646832203	-0.229987915602378
-0.248585165319583	-0.229968044788286
-0.248564557337119	-0.229949827761064
-0.248545668748187	-0.229933128832117
-0.248528356470644	-0.229917821999112
-0.248512488958279	-0.229903791365013
-0.248497946940976	-0.229890931804549
-0.248484619749092	-0.2298791457474
-0.248472405683466	-0.229868343501556
-0.248461212577762	-0.229858443758166
-0.248450954935472	-0.22984937107901
-0.248441554214016	-0.229841056145631
-0.248432939252117	-0.229833436142279
-0.248425044047022	-0.229826452801138
-0.248417807972348	-0.229820052593912
