1.14703909912109	0.0904289870177103
1.16488658519259	0.0854752751581024
1.18223127856214	0.0807298690288015
1.19907676525229	0.0761881593908636
1.21542663128557	0.0718455370053449
1.23128446268451	0.0676973926333012
1.24665384547166	0.0637391170357887
1.26153836566956	0.0599661009738632
1.27594160930072	0.0563737352085808
1.2898671623877	0.0529574105009975
1.30331861095304	0.0497125176121693
1.31629954101925	0.0466344473031522
1.32881353860889	0.0437185903350023
1.34086418974449	0.0409603374687754
1.35245508044858	0.0383550794655277
1.3635897967437	0.035898207086315
1.37427192465239	0.0335851110921935
1.38450505019718	0.0314111822442191
1.39429275940062	0.0293718113034479
1.40363863828523	0.0274623890309357
1.41254627287355	0.0256783061877387
1.42101924918812	0.0240149535349129
1.42906115325148	0.0224677218335141
1.43667557108616	0.0210320018445985
1.4438660887147	0.0197031843292221
1.45063629215963	0.0184766600484408
1.4569897674435	0.0173478197633107
1.46293010058883	0.0163120542348877
1.46846087761816	0.0153647542242279
1.47358568455404	0.0145013104923873
1.47830810741899	0.0137171138004218
1.48263173223555	0.0130075549093874
1.48656014502626	0.0123680245803403
1.49009693181366	0.0117939135743363
1.49324567862028	0.0112806126524315
1.49600997146865	0.0108235125756819
1.49839339638133	0.0104180041051435
1.50039953938083	0.0100594780018722
1.5020319864897	0.00974332502692421
1.50329432373047	0.00946493594135535
