-6 0.0763327230227428
-5.88452682023562 0.0833049692254405
-5.76905364047124 0.0909291725775071
-5.65358046070686 0.0992596410508629
-5.53810728094247 0.108357351158562
-5.43595288572229 0.117099309462028
-5.3337984905021 0.126545609448532
-5.23164409528191 0.136751673414503
-5.12948970006173 0.147777436805264
-5.03610828308981 0.158628321591864
-4.9427268661179 0.170271269063563
-4.84934544914598 0.182763166924941
-4.75596403217407 0.196164897204295
-4.66811329630273 0.209661681980606
-4.58026256043139 0.224079128569181
-4.49241182456005 0.239478807730527
-4.40456108868871 0.255926229591805
-4.32062428373118 0.27268369966905
-4.23668747877364 0.290525664484712
-4.1527506738161 0.309520451249286
-4.06881386885857 0.329740415590861
-3.98535418987748 0.351135947280412
-3.9018945108964 0.373898031497015
-3.81843483191531 0.39811075384087
-3.73497515293422 0.423862883555539
-3.64979474111722 0.451830513736029
-3.56461432930023 0.481604129945333
-3.47943391748322 0.513294277763062
-3.39425350566622 0.547017280601823
-3.32011856399148 0.578116915759434
-3.24598362231673 0.610933091769637
-3.17184868064199 0.645553489149701
-3.09771373896724 0.682069228449636
-3.02848449111725 0.717963395393657
-2.95925524326725 0.755672327762064
-2.89002599541726 0.795278013945048
-2.82079674756726 0.836864741226076
-2.75365976202386 0.879168445340334
-2.68652277648047 0.923497023654843
-2.61938579093707 0.969932361422616
-2.55224880539367 1.0185574308701
-2.48614224702468 1.06865710000316
-2.4200356886557 1.12104098585282
-2.35392913028671 1.17578870026324
-2.28782257191773 1.23297878736365
-2.22272588184113 1.29175646356735
-2.15762919176453 1.35304734489084
-2.09253250168793 1.41691800024532
-2.02743581161133 1.48342985124725
-1.95912202829401 1.5561286566367
-1.89080824497669 1.63184946685246
-1.82249446165937 1.71063165665813
-1.75418067834205 1.79249772305802
-1.68648986308394 1.87666062803326
-1.61879904782583 1.96382936469688
-1.55110823256771 2.05394846061297
-1.4834174173096 2.14692413673583
-1.42173160804322 2.2340218878518
-1.36004579877684 2.3232289185589
-1.29835998951047 2.41434976698302
-1.23667418024409 2.50713196353147
-1.17519071104913 2.60094463173896
-1.11370724185417 2.6956919751587
-1.05222377265921 2.7908775363342
-0.990740303464249 2.88588829675872
-0.929993810570184 2.97885358806104
-0.86924731767612 3.07002995517774
-0.808500824782055 3.1583372866824
-0.74775433188799 3.24246501775563
-0.687007838993926 3.32082858203727
-0.626261346099861 3.39151494987717
-0.565514853205796 3.45220800046093
-0.504768360311732 3.5001176258354
-0.435913999293301 3.53470703872008
-0.367059638274869 3.54263105469078
-0.298205277256438 3.51662953427182
-0.229350916238007 3.44787967998016
-0.165669183678177 3.33707712209004
-0.101987451118347 3.17073332532914
-0.0383057185585172 2.93739542918594
0.0253760140013126 2.62414043866933
0.0854356694566922 2.24281350987725
0.145495324912072 1.76549538326505
0.205554980367451 1.18040264788385
0.265614635822831 0.477645982189605
0.326895066024051 -0.366964503848006
0.388175496225271 -1.33984107880916
0.44945592642649 -2.42939971981991
0.51073635662771 -3.6096231406194
0.57918831194615 -4.98214578388201
0.647640267264591 -6.3273492505965
0.716092222583033 -7.53925523506876
0.784544177901473 -8.50685585009686
0.84918627183813 -9.10916232989322
0.913828365774787 -9.35986873995517
0.978470459711443 -9.25311034784271
1.0431125536481 -8.82560599095935
1.10674552123829 -8.15947718410966
1.17037848882847 -7.33312867009655
1.23401145641866 -6.42836873555466
1.29764442400885 -5.51526563452794
1.36070545305323 -4.65417214822109
1.42376648209761 -3.86909418811592
1.486827511142 -3.17695897921889
1.54988854018638 -2.58255463809924
1.61307787507973 -2.08132969274839
1.67626720997308 -1.66631468166879
1.73945654486644 -1.32704267524199
1.80264587975979 -1.05246432721648
1.86964108207289 -0.820147009839863
1.93663628438598 -0.637259320739162
2.00363148669908 -0.494038758612556
2.07062668901217 -0.382335956491086
2.13706438047014 -0.296122869650255
2.20350207192811 -0.22911990494095
2.26993976338608 -0.177136422946775
2.33637745484406 -0.136858788908532
2.40240866472587 -0.105856860707807
2.46843987460768 -0.0818506280829987
2.53447108448949 -0.0632707564515818
2.6005022943713 -0.0488959342032235
2.66914042778966 -0.0373979313419503
2.73777856120803 -0.0286010053620485
2.80641669462639 -0.0218710123324496
2.87505482804476 -0.0167223939564084
