x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
-7.190122850499921,-2.108847468063232,-2.113208580425144,-2.1110847915243,-2.112321929435815,-2.1115234659230286,-2.1120728674501605,-2.1116779083284674,-2.111971044827653,-2.1117481349054885,-2.111920908952135,-2.111784915847035,-2.11189332521117,-2.1118059805459657,-2.1118769929381394,-2.1118188076641395,-2.1118668067636217,-2.111826974519917,-2.1118602037939924,-2.1118323526752425,-2.1118557944228598
-7.277672805677075,-2.122605711865676,-2.1271864538300025,-2.1248841497721425,-2.126267573094906,-2.125346804164841,-2.1260000480869365,-2.1255158905467137,-2.1258863385151887,-2.1255959418308077,-2.125827965905144,-2.1256397074678386,-2.125794403927193,-2.1256659283519,-2.1257735958636457,-2.125682661811278,-2.1257599844552195,-2.125693844145346,-2.1257507174209236,-2.1257015831686377,-2.125744210155677
-7.366019871199332,-2.136412496990143,-2.1412241212876455,-2.138728401665843,-2.1402752079464826,-2.1392136316586416,-2.1399901050832084,-2.139396841746198,-2.1398647613750614,-2.139486666272872,-2.1397980494378976,-2.139537638080896,-2.1397581957828824,-2.1395693995193263,-2.139732473323787,-2.139590518761814,-2.1397149272467706,-2.1396052471736615,-2.13970245159792,-2.1396158996569867,-2.1396932906452926
-7.455168870711553,-2.1502677391049967,-2.155322091083341,-2.1526168170816047,-2.154346080961112,-2.153122430085967,-2.154045096002514,-2.1533184285189195,-2.1539091780473227,-2.153417184790865,-2.153834790584088,-2.1534748462911497,-2.153789037891294,-2.1535118608271135,-2.1537585984543797,-2.1535372459713136,-2.1537371705198947,-2.153555525859289,-2.153721430221148,-2.153569191952507,-2.15370947697215
-7.545124642409566,-2.1641713490615992,-2.169480898571281,-2.1665485904692763,-2.168481589914208,-2.1670714235683906,-2.1681674724706124,-2.1672777543321287,-2.168023215230715,-2.167383381034967,-2.167943072800199,-2.167445928470733,-2.167893126154949,-2.1674865755363575,-2.167859517120894,-2.1675147431294364,-2.167835634553162,-2.1675351970008667,-2.1678179629183676,-2.1675505827704202,-2.167804476113735
-7.635892039040166,-2.1781232327708597,-2.183701107769953,-2.180522834024493,-2.182683302155302,-2.1810585378682923,-2.1823601566729147,-2.1812712298296186,-2.1822114660032277,-2.1813798412950947,-2.182129466166774,-2.1814433409498433,-2.182079314772024,-2.1814835597575573,-2.182046682429422,-2.181510265593316,-2.182024698729589,-2.181528419991632,-2.182009699347307,-2.181540781850999,-2.181999572259378
-7.727475927901103,-2.1921232910770283,-2.1979833130454174,-2.1945385702649385,-2.1969529756406816,-2.1950813532754916,-2.1966266323878436,-2.195294413782974,-2.196479748020693,-2.1953994580432608,-2.196402810041868,-2.195456573377479,-2.1963602554655215,-2.1954880500627514,-2.1963374739089856,-2.195503810399627,-2.1963275339937174,-2.1955088050768086,-2.1963268396802182,-2.1955056769066763,-2.196333436364774
-7.819881190841112,-2.206171419628701,-2.2123281408870312,-2.208594723960812,-2.2112925824940404,-2.209137050226373,-2.21097105326073,-2.2093418181716213,-2.210835429569108,-2.2094329140768867,-2.210774994226983,-2.2094710067775587,-2.2107540190552717,-2.209478256051457,-2.2107582488258632,-2.2094640461586064,-2.210781449198565,-2.209432484272046,-2.210821009171034,-2.2093850862959497,-2.2108762472165964
-7.913112724259876,-2.220267508746956,-2.2267362517803577,-2.2226901133655277,-2.225704335389753,-2.2232223465617724,-2.225398371515453,-2.2234066694482557,-2.2252878410119505,-2.2234680118368075,-2.2252620053541765,-2.2234663375670167,-2.225286401143522,-2.223422068004807,-2.2253489475022143,-2.223341984118685,-2.225446456229921,-2.2232266746259177,-2.2255803493239283,-2.223073054189268,-2.2257551795603416
-8.007175439108046,-2.234411443290589,-2.241208342182246,-2.2368234406884016,-2.2401907170866804,-2.237333425169414,-2.2399144908814805,-2.237480616319598,-2.2398487936339624,-2.2374888021197012,-2.2398853273113324,-2.237414404665028,-2.2399941970707227,-2.237272239325571,-2.240170035513928,-2.237061149789246,-2.240418972444778,-2.2367708296709834,-2.2407551396756555,-2.2363833863308753,-2.241200328380866
-8.10207426088724,-2.24860310251838,-2.255745146603292,-2.2509932817463816,-2.2547545134773,-2.2514658505732017,-2.254526448197489,-2.2515533722774084,-2.2545332334582615,-2.251474453070023,-2.254673813856136,-2.25127619648936,-2.254929848727037,-2.2509593452044525,-2.2553129557547047,-2.2505023402167064,-2.2558537110544488,-2.2498656219208737,-2.2566012298816305,-2.248989471547531,-2.2576273098960664
-8.197814129650043,-2.2628423599483325,-2.270347439803142,-2.265198074726921,-2.269398850557915,-2.2656144728220906,-2.269242628957334,-2.265612278574293,-2.269360064578502,-2.265397783176396,-2.269666190456695,-2.2649977322414916,-2.2701680310062726,-2.264381502652269,-2.2709158457412344,-2.2634800150533,-2.271998603501721,-2.262181975443629,-2.2735535471041697,-2.2603193770602195,-2.275785571812412
-8.2944,-2.277129083213832,-2.285016039104365,-2.2794361079886647,-2.2841272357710594,-2.2797733167918666,-2.2840730230107424,-2.2796417702600764,-2.284353185242554,-2.279223359930906,-2.2849143939059156,-2.278504399464336,-2.2858149778602326,-2.2773893791580484,-2.2871871439277682,-2.2757057769250753,-2.2892504350573066,-2.273177440243719,-2.2923503110779704,-2.269373276670038,-2.297024223677235
-8.39183684109162,-2.291463133916664,-2.2997518068308818,-2.2937055068208614,-2.298943604221524,-2.2939354547398723,-2.2990295277442105,-2.2936227241654614,-2.299542790771209,-2.2929050374553777,-2.300488026427428,-2.291693176617013,-2.3020216738713413,-2.2897643551315996,-2.3044410021161634,-2.286731953638245,-2.308243357147302,-2.2819591828210535,-2.314242611544738,-2.2744062297061496,-2.323767689455438
-8.490129636630385,-2.305844367476831,-2.3145556528772357,-2.308004219076156,-2.3138523703231546,-2.3080928596408343,-2.314126307375896,-2.3075316632056295,-2.314967010918735,-2.3063827699919526,-2.316480291137173,-2.3044219607187806,-2.319002494436552,-2.3011867489256,-2.3231503449427824,-2.2958645521963037,-2.3299895116459295,-2.2870598407352793,-2.341347465953211,-2.2723779008364158,-2.360365340652863
-8.589283384872736,-2.3202726329791057,-2.329428537415269,-2.322329999584725,-2.3288584854952954,-2.322236236476192,-2.329380218535287,-2.3213397859151352,-2.330673966130821,-2.319578491443977,-2.333015894832271,-2.3164949361620746,-2.337061518225165,-2.311189633326734,-2.3440262759891066,-2.302029128294484,-2.3561021444547388,-2.286071353874907,-2.377241676204657,-2.2579995368176564,-2.4146065696826504
-8.68930309862608,-2.3347477730162587,-2.344371473745084,-2.3366803932505147,-2.3439675025960995,-2.3363548282436435,-2.344811314103178,-2.335011783521966,-2.346724348133709,-2.332390791264958,-2.3502615613221933,-2.3276425347930196,-2.3566296322131,-2.319091783535322,-2.368136772431098,-2.3035643643981074,-2.389149117510059,-2.275047642848233,-2.4279591989313913,-2.222086088888594,-2.500417913492125
-8.790193805248787,-2.3492696235289037,-2.359385531297505,-2.3510527167225903,-2.3591856478555853,-2.3504361929912347,-2.360443439405669,-2.348504398888503,-2.363194656391295,-2.344688040267289,-2.3684400059371065,-2.3374940131053332,-2.3783168034306135,-2.323900433154682,-2.397083898902425,-2.297904794119041,-2.433212277626731,-2.2475316053780596,-2.5036636747483194,-2.1487114090309856,-2.642656383029409
-8.891960546650195,-2.363838013641885,-2.3744718387955555,-2.3654440385262774,-2.3745199011550286,-2.3644659476534637,-2.3763049373407408,-2.36176467200879,-2.3801812544256364,-2.356299521696242,-2.3878484952332384,-2.3455399610137055,-2.4029856431618724,-2.3241703963581695,-2.4332680827779027,-2.2810937523704182,-2.4947713739434674,-2.1929723983514195,-2.621448940070293,-2.0103049371970827,-2.88561393191554
-8.994608379290606,-2.378452765497155,-2.3896315875828615,-2.379851157529851,-2.3899780855919093,-2.3784274738668127,-2.3924294819295837,-2.37472780511691,-2.3978054503324038,-2.3670039972546997,-2.4088834759526496,-2.351081092233923,-2.4318548339236514,-2.3178001975712053,-2.480281764527889,-2.247036635944919,-2.5840989731977193,-2.0941545742253846,-2.8100212412044434,-1.7592136763561463,-3.3080812643962183
-9.098142374181284,-2.393113694083068,-2.4048660351272146,-2.39427057961289,-2.405568967372048,-2.392301580258951,-2.4088570631995947,-2.3873145664245765,-2.4162198559161236,-2.3765149771239322,-2.4320732310689945,-2.3531583599393042,-2.466644397979479,-2.301737358274464,-2.543495081109916,-2.1863574280787543,-2.717458876254023,-1.923027999837835,-3.117515855200302,-1.3132041324606067,-4.049985993987189
-9.202567616884464,-2.407820607060024,-2.4201765087079483,-2.4086984923921344,-2.4213023671838134,-2.4060661149283575,-2.425635150306244,-2.3994281345808153,-2.435616341041564,-2.384461757815126,-2.458121143693212,-2.350457673429137,-2.5097795338431728,-2.2715528161356686,-2.6309262606436348,-2.0846498596140797,-2.9205663201782963,-1.633953196802145,-3.624527091315962,-0.5305908827127908,NaN
-9.30788920751334,-2.4225733045823965,-2.435564409296136,-2.423130737849565,-2.4371892843344507,-2.419695520946583,-2.442820064484917,-2.4109502655493795,-2.456235976910929,-2.3903650297255226,-2.48796296803821,-2.3411801010451456,-2.5646763540781348,-2.2208270157263317,-2.7545336549862056,-1.9198059962136331,-3.234027059550831,-1.1527753869927808,-4.465796875441785,0.8323641870491183,NaN
-9.414112260732074,-2.4373715791166743,-2.4510312156370815,-2.437562782695564,-2.4532420350668827,-2.4331603267095048,-2.4604785989058597,-2.4217366390315673,-2.478381457562881,-2.3936055221047097,-2.5228425810434985,-2.322865215094497,-2.636142042956402,-2.1402652645233666,-2.9321314836948114,-1.657940526085152,-3.7218759434258106,-0.359175670565208,NaN,3.194307578637613,NaN
-9.52124190575579,-2.452215215255751,-2.466578488544963,-2.4519896862872286,-2.469474406628096,-2.4464265618204384,-2.478689928918358,-2.43161121198644,-2.5024326073003893,-2.39338372715726,-2.564412097592483,-2.2921508754165316,-2.730934710336731,-2.0164242951669467,-3.190227171865017,-1.2471800627131522,-4.4849639540676645,0.941798215323047,NaN,NaN,NaN
-9.629283286350582,-2.467103989529282,-2.482207875419965,-2.466406065908225,-2.485901828828945,-2.4594550878885815,-2.497547863669118,-2.4403593712155667,-2.5288657283496305,-2.3886682023730015,-2.6148640794824676,-2.244446869400308,-2.8585459212419067,-1.8298810715294778,-3.5682189110746982,-0.6082104742698903,NaN,3.0655928725160213,NaN,NaN,NaN
-9.738241560833504,-2.482037670210046,-2.497921114998696,-2.4808060592018624,-2.502541565021442,-2.472200832150217,-2.5171634988442517,-2.4477196341871434,-2.5582777244283568,-2.3781292594201,-2.6771059876090124,-2.173491904708236,-3.0322934229741128,-1.5526022725400153,-4.124598607057518,0.3800928585198996,NaN,NaN,NaN,NaN,NaN
-9.848121902072572,-2.497016017116235,-2.5137200423491866,-2.4951832835333168,-2.5194129246251573,-2.4846119101440514,-2.537668340523354,-2.453373595842252,-2.5914161601743713,-2.36005396923508,-2.7549901929230187,-2.070752786003021,-3.2708455836559898,-1.1441694380290175,-4.946108118665077,1.9024836311709765,NaN,NaN,NaN,NaN,NaN
-9.958929497486782,-2.5120387814095966,-2.529606594122254,-2.509530792040023,-2.5365374995611694,-2.496628621769527,-2.559217982090663,-2.456933757342264,-2.6292166935293895,-2.3322372959294215,-2.853617001951502,-1.9246102606829825,-3.6003460926139117,-0.5463675085115958,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.07066954904608,-2.52710570538935,-2.545582814071568,-2.5238410261111155,-2.55393942720213,-2.508182302898198,-2.5819964301039833,-2.4579287985365306,-2.672849660448438,-2.2918427531425727,-2.979733562627128,-1.7192567365498879,-4.057372499814826,0.3245649010922406,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.183347273271382,-2.54221652228181,-2.5616508588553093,-2.5381057640174025,-2.5716456827229233,-2.519194012259648,-2.606221191304181,-2.455785766912798,-2.723778013762079,-2.2352241750952198,-3.142258579877553,-1.4332051800479442,-4.6930519869794365,1.589022611144272,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.296967901234567,-2.5573709560256312,-2.5778130041328695,-2.5523160653925077,-2.5896864040404792,-2.529573030546963,-2.632149251935836,-2.449808549027095,-2.783829339130064,-2.157697909336559,-3.3529719864504717,-1.037273758754832,NaN,3.41987963012732,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.411536678558479,-2.572568721052593,-2.5940716509706587,-2.5664622112434996,-2.6080952528664647,-2.5392151455398424,-2.660084102683241,-2.439151862422337,-2.855285313447095,-2.053251841003714,-3.627420729582541,-0.4918642096557412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.527058865416931,-2.587809522063856,-2.610429332571711,-2.58053363914545,-2.6269098157658846,-2.548000693477721,-2.6903839883151646,-2.422789852695878,-2.940992762566423,-1.9141739879259962,-3.986107486816716,0.2567104859247238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.643539736534697,-2.6030930538015937,-2.62688872134442,-2.5945188732487314,-2.6461720495213563,-2.5557923228765747,-2.723471591167502,-2.3994781967339747,-3.0445014498189393,-1.7305787587925736,-4.456049500664067,1.2811770622024619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.760984581187515,-2.618419000815929,-2.6434526363264315,-2.608405448700464,-2.665928775550766,-2.5624324424102487,-2.7598453925592716,-2.367708393322788,-3.1702349261831957,-1.4898030868917103,NaN,2.6799712073847117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.879398703202094,-2.633787037227086,-2.6601240509804063,-2.6221798300521533,-2.6862322286191014,-2.567740309301348,-2.8000929969264465,-2.3256526593814173,-3.323702248083659,-1.1756372175818322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-10.998787420956099,-2.649196826482672,-2.676906101379124,-2.6358273231941394,-2.7071406656279824,-2.5715087088104798,-2.8449067507861905,-2.2710975356272862,-3.5117601820076394,-0.7673455337580909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.119156067378167,-2.664648021110004,-2.693802094798147,-2.6493319803238515,-2.7287190408635293,-2.5735001687888537,-2.8951020436713013,-2.2013639296909027,-3.7429377426442305,-0.23842094135245592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.240509989947899,-2.680140262463398,-2.710815518735068,-2.6626764974188526,-2.7510397547400642,-2.573442645769785,-2.951638742126557,-2.113210875794992,-4.02783764616108,0.44499863253829847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.362854550695857,-2.6956731804663177,-2.7279500503751963,-2.6758421036471716,-2.7741834837994537,-2.571024610609451,-3.015646282151575,-2.0027197541438135,-4.379632616218157,1.3261419547275208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.48619512620357,-2.7112463933483104,-2.745209566524391,-2.6888084421062257,-2.7982401005200463,-2.5658894521222715,-3.0884530317450625,-1.8651550735587805,-4.814678596084058,2.4601585329824327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.610537107603536,-2.7268595073766253,-2.76259815403066,-2.701553441237592,-2.8233096923619776,-2.5576291063524983,-3.1716206353424123,-1.6947971579776142,NaN,3.9173590815398938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.735885900579209,-2.742512116582428,-2.78012012071707,-2.714053176217787,-2.8495036904347315,-2.5457768069244877,-3.2669841681236305,-1.484741167875093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.862246925365016,-2.758203802481514,-2.7977800068494774,-2.7262817195748643,-2.8769461192264267,-2.5297988381442855,-3.376699062918272,-1.2266558038014774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-11.989625616746345,-2.773934133789428,-2.815582597163623,-2.7382109802268317,-2.9057749799914205,-2.509085156987386,-3.5032959286511995,-0.91049374828726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.11802742405955,-2.78970266613089,-2.8335329334771515,-2.7498105300803677,-2.9361437816633016,-2.482938732580713,-3.6497445603043217,-0.5241443654974333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.247457811191943,-2.8055089417434327,-2.851636327913243,-2.7610474172668837,-2.96822323455491,-2.4505634320229546,-3.819528650072229,-0.053017349257528525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.37792225658182,-2.8213524891751516,-2.8698983767636563,-2.7718859650273333,-3.00220312363745,-2.4110502591080354,-4.016732952207617,0.5204561649952577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.509426253218427,-2.837232822976455,-2.8883249750201667,-2.7822875551870507,-3.0382943798697553,-2.363361727409926,-4.246144935102636,1.2174210945231423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.641975308641973,-2.8531494433857327,-2.906922331604625,-2.7922103950870674,-3.076731369890528,-2.306314120903372,-4.513373279326777,2.0633136525662517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.775574944943637,-2.869101836008818,-2.9256969853291217,-2.801609266758383,-3.11777442640574,-2.238557363443013,-4.824985956418458,3.0887171325267277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-12.910230698765563,-2.885089471492154,-2.94465582161908,-2.810435257040378,-3.1617126438174474,-2.1585521825637586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.045948121300858,-2.9011118051895464,-2.9638060900334597,-2.818635467253462,-3.2088669660667657,-2.0645442127070988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.182732778293596,-2.917168276822401,-2.983155422617719,-2.826152700938898,-3.2595935963226492,-1.9545346375712391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.320590250038816,-2.933258310133332,-3.002711853126624,-2.832925128075035,-3.3142877610608656,-1.8262469202121578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.459526131382518,-2.9493813125330313,-3.0224838371555913,-2.83888592406862,-3.373387864267633,-1.6770891120994786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.599546031721673,-2.9655366747402896,-3.042480273220803,-2.843962881701875,-3.4373800709953106,-1.5041111677854158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.74065557500421,-2.9817237704150465,-3.0627105248300444,-2.848077994090247,-3.50680336332119,-1.3039566193161616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-13.882860399729028,-2.9979419557843614,-3.0831844435879114,-2.851147006571656,-3.5822551159450713,-1.0728078830407943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.026166158945989,-3.0141905692611832,-3.1039123933808592,-2.8530789353050836,-3.6643972432399154,-0.8063243799778737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.170578520255921,-3.0304689310558017,-3.1249052756894082,-2.8537755502040008,-3.7539629745783847,-0.49957254818350305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.316103165810615,-3.0467763427798564,-3.146174556076772,-2.853130819667774,-3.8517643202354956,-0.14694671028551262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.46274579231283,-3.063112087042788,-3.167732291905188,-2.8510303144012057,-3.958700296156504,0.2579203699906689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.610512111016288,-3.0794754270405944,-3.1895911613332992,-2.84735056742809,-4.075765982425606,0.7222585535490588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.759407847725672,-3.0958656061367833,-3.2117644936501297,-2.841958387208406,-4.204062497425489,1.2542744878133607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-14.909438742796636,-3.1122818474353777,-3.2342663010034167,-2.834710120559774,-4.344807977494619,1.8632805210318888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-15.06061055113579,-3.128723353345854,-3.2571113115824186,-2.825450861861253,-4.499349660428019,2.5598402295841334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-15.21292904220073,-3.1451893051398803,-3.2803150043177225,-2.8140136047806843,-4.669177180492526,3.3559326477919877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-15.366399999999997,-3.1616788624997185,-3.3038936451630905,-2.8002183325146346,-4.8559371928090735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
