-4.25026689008158e-08	-1.25007737030586e-08
-2.95173788144138e-06	-8.6810431740721e-07
-1.05440630431447e-05	-3.10052226943515e-06
-2.31197779755364e-05	-6.79681027794975e-06
-4.11626623910957e-05	-1.20972140354859e-05
-6.53399758932562e-05	-1.91951692789506e-05
-9.65024579764053e-05	-2.83373017896229e-05
-0.000135684328025885	-3.98234273931537e-05
-0.000184103285317989	-5.40065519595661e-05
-0.000243160509019969	-7.12928714032553e-05
-0.000314440658190028	-9.21417716829884e-05
-0.000399711871777322	-0.000117065828801905
-0.000500925768621964	-0.000146630808807515
-0.00062021744745502	-0.000181455667791704
-0.000759905486898508	-0.000222212551890725
-0.000922491945465402	-0.000269626797285207
-0.00111066236155963	-0.000324476930200148
-0.00132728575347607	-0.00038759466690492
-0.00157541461940057	-0.000459864913713268
-0.0018582849374099	-0.000542225766983305
