2992.2220 1.2062 -5.6000 -22.0830
2992.2230 1.2055 -5.6006 -22.0836
2992.2240 1.2047 -5.6013 -22.0842
2992.2250 1.2040 -5.6019 -22.0848
2992.2260 1.2033 -5.6026 -22.0853
2992.2270 1.2026 -5.6032 -22.0859
2992.2280 1.2018 -5.6038 -22.0864
2992.2290 1.2011 -5.6044 -22.0870
2992.2300 1.2004 -5.6050 -22.0875
2992.2310 1.1997 -5.6056 -22.0880
2992.2320 1.1989 -5.6062 -22.0885
2992.2330 1.1982 -5.6068 -22.0890
2992.2340 1.1974 -5.6074 -22.0895
2992.2350 1.1967 -5.6079 -22.0900
2992.2360 1.1959 -5.6085 -22.0904
2992.2370 1.1952 -5.6090 -22.0909
2992.2380 1.1945 -5.6095 -22.0914
2992.2390 1.1937 -5.6101 -22.0918
2992.2400 1.1930 -5.6106 -22.0922
2992.2410 1.1922 -5.6111 -22.0927
2992.2420 1.1914 -5.6116 -22.0931
2992.2430 1.1907 -5.6120 -22.0935
2992.2440 1.1899 -5.6125 -22.0939
2992.2450 1.1892 -5.6130 -22.0943
2992.2460 1.1884 -5.6134 -22.0947
2992.2470 1.1876 -5.6139 -22.0950
2992.2480 1.1869 -5.6143 -22.0954
2992.2490 1.1861 -5.6147 -22.0957
2992.2500 1.1853 -5.6151 -22.0961
2992.2510 1.1846 -5.6156 -22.0964
2992.2520 1.1838 -5.6159 -22.0967
2992.2530 1.1830 -5.6163 -22.0971
2992.2540 1.1822 -5.6167 -22.0974
2992.2550 1.1815 -5.6171 -22.0977
2992.2560 1.1807 -5.6174 -22.0980
2992.2570 1.1799 -5.6178 -22.0982
2992.2580 1.1791 -5.6181 -22.0985
2992.2590 1.1783 -5.6184 -22.0988
2992.2600 1.1775 -5.6188 -22.0990
2992.2610 1.1767 -5.6191 -22.0993
2992.2620 1.1760 -5.6194 -22.0995
2992.2630 1.1752 -5.6197 -22.0997
2992.2640 1.1744 -5.6199 -22.0999
2992.2650 1.1736 -5.6202 -22.1001
2992.2660 1.1728 -5.6205 -22.1003
2992.2670 1.1720 -5.6207 -22.1005
2992.2680 1.1712 -5.6210 -22.1007
2992.2690 1.1704 -5.6212 -22.1009
2992.2700 1.1696 -5.6214 -22.1010
2992.2710 1.1688 -5.6216 -22.1012
2992.2720 1.1680 -5.6218 -22.1013
2992.2730 1.1672 -5.6220 -22.1015
2992.2740 1.1664 -5.6222 -22.1016
2992.2750 1.1655 -5.6224 -22.1017
2992.2760 1.1647 -5.6226 -22.1018
2992.2770 1.1639 -5.6227 -22.1019
2992.2780 1.1631 -5.6229 -22.1020
2992.2790 1.1623 -5.6230 -22.1021
2992.2800 1.1615 -5.6231 -22.1021
2992.2810 1.1607 -5.6232 -22.1022
2992.2820 1.1599 -5.6234 -22.1022
2992.2830 1.1590 -5.6235 -22.1023
2992.2840 1.1582 -5.6235 -22.1023
2992.2850 1.1574 -5.6236 -22.1023
2992.2860 1.1566 -5.6237 -22.1023
2992.2870 1.1557 -5.6238 -22.1023
2992.2880 1.1549 -5.6238 -22.1023
2992.2890 1.1541 -5.6238 -22.1023
2992.2900 1.1533 -5.6239 -22.1023
2992.2910 1.1524 -5.6239 -22.1023
2992.2920 1.1516 -5.6239 -22.1022
2992.2930 1.1508 -5.6239 -22.1022
2992.2940 1.1500 -5.6239 -22.1021
2992.2950 1.1491 -5.6239 -22.1020
2992.2960 1.1483 -5.6239 -22.1019
2992.2970 1.1475 -5.6238 -22.1019
2992.2980 1.1466 -5.6238 -22.1018
2992.2990 1.1458 -5.6237 -22.1016
2992.3000 1.1450 -5.6237 -22.1015
2992.3010 1.1441 -5.6236 -22.1014
2992.3020 1.1433 -5.6235 -22.1013
2992.3030 1.1424 -5.6234 -22.1011
2992.3040 1.1416 -5.6233 -22.1010
2992.3050 1.1408 -5.6232 -22.1008
2992.3060 1.1399 -5.6231 -22.1006
2992.3070 1.1391 -5.6229 -22.1005
2992.3080 1.1382 -5.6228 -22.1003
2992.3090 1.1374 -5.6227 -22.1001
2992.3100 1.1366 -5.6225 -22.0999
2992.3110 1.1357 -5.6223 -22.0996
2992.3120 1.1349 -5.6221 -22.0994
2992.3130 1.1340 -5.6220 -22.0992
2992.3140 1.1332 -5.6218 -22.0989
2992.3150 1.1323 -5.6216 -22.0987
2992.3160 1.1315 -5.6213 -22.0984
2992.3170 1.1306 -5.6211 -22.0981
2992.3180 1.1298 -5.6209 -22.0979
2992.3190 1.1289 -5.6206 -22.0976
2992.3200 1.1281 -5.6204 -22.0973
2992.3210 1.1272 -5.6201 -22.0970
2992.3220 1.1264 -5.6199 -22.0966
2992.3230 1.1255 -5.6196 -22.0963
2992.3240 1.1247 -5.6193 -22.0960
2992.3250 1.1238 -5.6190 -22.0956
2992.3260 1.1230 -5.6187 -22.0953
2992.3270 1.1221 -5.6184 -22.0949
2992.3280 1.1213 -5.6180 -22.0945
2992.3290 1.1204 -5.6177 -22.0941
2992.3300 1.1196 -5.6174 -22.0938
2992.3310 1.1187 -5.6170 -22.0934
2992.3320 1.1179 -5.6166 -22.0929
2992.3330 1.1170 -5.6163 -22.0925
2992.3340 1.1162 -5.6159 -22.0921
2992.3350 1.1153 -5.6155 -22.0917
2992.3360 1.1145 -5.6151 -22.0912
2992.3370 1.1136 -5.6147 -22.0908
2992.3380 1.1128 -5.6143 -22.0903
2992.3390 1.1119 -5.6138 -22.0898
2992.3400 1.1110 -5.6134 -22.0893
2992.3410 1.1102 -5.6129 -22.0889
2992.3420 1.1093 -5.6125 -22.0884
2992.3430 1.1085 -5.6120 -22.0879
2992.3440 1.1076 -5.6116 -22.0873
2992.3450 1.1068 -5.6111 -22.0868
2992.3460 1.1059 -5.6106 -22.0863
2992.3470 1.1051 -5.6101 -22.0857
2992.3480 1.1042 -5.6096 -22.0852
2992.3490 1.1033 -5.6091 -22.0846
2992.3500 1.1025 -5.6085 -22.0840
2992.3510 1.1016 -5.6080 -22.0835
2992.3520 1.1008 -5.6075 -22.0829
2992.3530 1.0999 -5.6069 -22.0823
2992.3540 1.0991 -5.6063 -22.0817
2992.3550 1.0982 -5.6058 -22.0811
2992.3560 1.0974 -5.6052 -22.0804
2992.3570 1.0965 -5.6046 -22.0798
2992.3580 1.0957 -5.6040 -22.0792
2992.3590 1.0948 -5.6034 -22.0785
2992.3600 1.0940 -5.6028 -22.0779
2992.3610 1.0931 -5.6022 -22.0772
2992.3620 1.0922 -5.6015 -22.0765
2992.3630 1.0914 -5.6009 -22.0758
2992.3640 1.0905 -5.6002 -22.0752
2992.3650 1.0897 -5.5996 -22.0745
2992.3660 1.0888 -5.5989 -22.0737
2992.3670 1.0880 -5.5982 -22.0730
2992.3680 1.0871 -5.5975 -22.0723
2992.3690 1.0863 -5.5969 -22.0716
2992.3700 1.0854 -5.5962 -22.0708
2992.3710 1.0846 -5.5954 -22.0701
2992.3720 1.0837 -5.5947 -22.0693
2992.3730 1.0829 -5.5940 -22.0685
2992.3740 1.0821 -5.5933 -22.0678
2992.3750 1.0812 -5.5925 -22.0670
2992.3760 1.0804 -5.5918 -22.0662
2992.3770 1.0795 -5.5910 -22.0654
2992.3780 1.0787 -5.5902 -22.0646
2992.3790 1.0778 -5.5895 -22.0638
2992.3800 1.0770 -5.5887 -22.0629
2992.3810 1.0761 -5.5879 -22.0621
2992.3820 1.0753 -5.5871 -22.0613
2992.3830 1.0745 -5.5863 -22.0604
2992.3840 1.0736 -5.5855 -22.0595
2992.3850 1.0728 -5.5846 -22.0587
2992.3860 1.0719 -5.5838 -22.0578
2992.3870 1.0711 -5.5830 -22.0569
2992.3880 1.0703 -5.5821 -22.0560
2992.3890 1.0694 -5.5812 -22.0551
2992.3900 1.0686 -5.5804 -22.0542
2992.3910 1.0678 -5.5795 -22.0533
2992.3920 1.0669 -5.5786 -22.0524
2992.3930 1.0661 -5.5777 -22.0514
2992.3940 1.0653 -5.5768 -22.0505
2992.3950 1.0644 -5.5759 -22.0495
2992.3960 1.0636 -5.5750 -22.0486
2992.3970 1.0628 -5.5741 -22.0476
2992.3980 1.0619 -5.5732 -22.0467
2992.3990 1.0611 -5.5722 -22.0457
2992.4000 1.0603 -5.5713 -22.0447
2992.4010 1.0595 -5.5703 -22.0437
2992.4020 1.0586 -5.5694 -22.0427
2992.4030 1.0578 -5.5684 -22.0417
2992.4040 1.0570 -5.5674 -22.0406
2992.4050 1.0562 -5.5664 -22.0396
2992.4060 1.0554 -5.5654 -22.0386
2992.4070 1.0545 -5.5644 -22.0375
2992.4080 1.0537 -5.5634 -22.0365
2992.4090 1.0529 -5.5624 -22.0354
2992.4100 1.0521 -5.5614 -22.0344
2992.4110 1.0513 -5.5604 -22.0333
2992.4120 1.0505 -5.5593 -22.0322
2992.4130 1.0497 -5.5583 -22.0311
2992.4140 1.0488 -5.5572 -22.0300
2992.4150 1.0480 -5.5562 -22.0289
2992.4160 1.0472 -5.5551 -22.0278
2992.4170 1.0464 -5.5540 -22.0267
2992.4180 1.0456 -5.5529 -22.0256
2992.4190 1.0448 -5.5518 -22.0244
2992.4200 1.0440 -5.5507 -22.0233
2992.4210 1.0432 -5.5496 -22.0221
2992.4220 1.0424 -5.5485 -22.0210
2992.4230 1.0416 -5.5474 -22.0198
2992.4240 1.0408 -5.5463 -22.0186
2992.4250 1.0400 -5.5451 -22.0175
2992.4260 1.0393 -5.5440 -22.0163
2992.4270 1.0385 -5.5429 -22.0151
2992.4280 1.0377 -5.5417 -22.0139
2992.4290 1.0369 -5.5405 -22.0127
2992.4300 1.0361 -5.5394 -22.0115
2992.4310 1.0353 -5.5382 -22.0102
2992.4320 1.0346 -5.5370 -22.0090
2992.4330 1.0338 -5.5358 -22.0078
2992.4340 1.0330 -5.5346 -22.0065
2992.4350 1.0322 -5.5334 -22.0053
2992.4360 1.0314 -5.5322 -22.0040
2992.4370 1.0307 -5.5310 -22.0028
2992.4380 1.0299 -5.5298 -22.0015
2992.4390 1.0291 -5.5286 -22.0002
2992.4400 1.0284 -5.5273 -21.9989
2992.4410 1.0276 -5.5261 -21.9976
2992.4420 1.0269 -5.5248 -21.9963
2992.4430 1.0261 -5.5236 -21.9950
2992.4440 1.0253 -5.5223 -21.9937
2992.4450 1.0246 -5.5210 -21.9924
2992.4460 1.0238 -5.5198 -21.9911
2992.4470 1.0231 -5.5185 -21.9898
2992.4480 1.0223 -5.5172 -21.9884
2992.4490 1.0216 -5.5159 -21.9871
2992.4500 1.0208 -5.5146 -21.9857
2992.4510 1.0201 -5.5133 -21.9844
2992.4520 1.0194 -5.5120 -21.9830
2992.4530 1.0186 -5.5107 -21.9816
2992.4540 1.0179 -5.5093 -21.9803
2992.4550 1.0171 -5.5080 -21.9789
2992.4560 1.0164 -5.5067 -21.9775
2992.4570 1.0157 -5.5053 -21.9761
2992.4580 1.0150 -5.5040 -21.9747
2992.4590 1.0142 -5.5026 -21.9733
2992.4600 1.0135 -5.5012 -21.9719
2992.4610 1.0128 -5.4999 -21.9705
2992.4620 1.0121 -5.4985 -21.9690
2992.4630 1.0114 -5.4971 -21.9676
2992.4640 1.0106 -5.4957 -21.9662
2992.4650 1.0099 -5.4943 -21.9647
2992.4660 1.0092 -5.4929 -21.9633
2992.4670 1.0085 -5.4915 -21.9618
2992.4680 1.0078 -5.4901 -21.9604
2992.4690 1.0071 -5.4887 -21.9589
2992.4700 1.0064 -5.4873 -21.9574
2992.4710 1.0057 -5.4859 -21.9559
2992.4720 1.0050 -5.4844 -21.9545
2992.4730 1.0044 -5.4830 -21.9530
2992.4740 1.0037 -5.4816 -21.9515
2992.4750 1.0030 -5.4801 -21.9500
2992.4760 1.0023 -5.4787 -21.9485
2992.4770 1.0016 -5.4772 -21.9470
2992.4780 1.0009 -5.4757 -21.9454
2992.4790 1.0003 -5.4743 -21.9439
2992.4800 0.9996 -5.4728 -21.9424
2992.4810 0.9989 -5.4713 -21.9409
2992.4820 0.9983 -5.4698 -21.9393
2992.4830 0.9976 -5.4683 -21.9378
2992.4840 0.9970 -5.4669 -21.9362
2992.4850 0.9963 -5.4654 -21.9347
2992.4860 0.9957 -5.4638 -21.9331
2992.4870 0.9950 -5.4623 -21.9315
2992.4880 0.9944 -5.4608 -21.9300
2992.4890 0.9937 -5.4593 -21.9284
2992.4900 0.9931 -5.4578 -21.9268
2992.4910 0.9924 -5.4563 -21.9252
2992.4920 0.9918 -5.4547 -21.9236
2992.4930 0.9912 -5.4532 -21.9220
2992.4940 0.9905 -5.4516 -21.9204
2992.4950 0.9899 -5.4501 -21.9188
2992.4960 0.9893 -5.4485 -21.9172
2992.4970 0.9887 -5.4470 -21.9156
2992.4980 0.9881 -5.4454 -21.9140
2992.4990 0.9875 -5.4438 -21.9124
2992.5000 0.9868 -5.4423 -21.9107
2992.5010 0.9862 -5.4407 -21.9091
2992.5020 0.9856 -5.4391 -21.9075
2992.5030 0.9850 -5.4375 -21.9058
2992.5040 0.9844 -5.4360 -21.9042
2992.5050 0.9839 -5.4344 -21.9025
2992.5060 0.9833 -5.4328 -21.9009
2992.5070 0.9827 -5.4312 -21.8992
2992.5080 0.9821 -5.4296 -21.8976
2992.5090 0.9815 -5.4279 -21.8959
2992.5100 0.9810 -5.4263 -21.8942
2992.5110 0.9804 -5.4247 -21.8926
2992.5120 0.9798 -5.4231 -21.8909
2992.5130 0.9793 -5.4215 -21.8892
2992.5140 0.9787 -5.4198 -21.8875
2992.5150 0.9781 -5.4182 -21.8858
2992.5160 0.9776 -5.4166 -21.8841
2992.5170 0.9770 -5.4149 -21.8824
2992.5180 0.9765 -5.4133 -21.8807
2992.5190 0.9760 -5.4116 -21.8790
2992.5200 0.9754 -5.4100 -21.8773
2992.5210 0.9749 -5.4083 -21.8756
2992.5220 0.9744 -5.4067 -21.8739
2992.5230 0.9738 -5.4050 -21.8722
2992.5240 0.9733 -5.4034 -21.8704
2992.5250 0.9728 -5.4017 -21.8687
2992.5260 0.9723 -5.4000 -21.8670
2992.5270 0.9718 -5.3983 -21.8652
2992.5280 0.9713 -5.3967 -21.8635
2992.5290 0.9708 -5.3950 -21.8618
2992.5300 0.9703 -5.3933 -21.8600
2992.5310 0.9698 -5.3916 -21.8583
2992.5320 0.9693 -5.3899 -21.8565
2992.5330 0.9688 -5.3882 -21.8548
2992.5340 0.9683 -5.3865 -21.8530
2992.5350 0.9678 -5.3848 -21.8513
2992.5360 0.9673 -5.3831 -21.8495
2992.5370 0.9669 -5.3814 -21.8477
2992.5380 0.9664 -5.3797 -21.8460
2992.5390 0.9660 -5.3780 -21.8442
2992.5400 0.9655 -5.3763 -21.8424
2992.5410 0.9650 -5.3746 -21.8406
2992.5420 0.9646 -5.3728 -21.8389
2992.5430 0.9641 -5.3711 -21.8371
2992.5440 0.9637 -5.3694 -21.8353
2992.5450 0.9633 -5.3677 -21.8335
2992.5460 0.9628 -5.3659 -21.8317
2992.5470 0.9624 -5.3642 -21.8299
2992.5480 0.9620 -5.3625 -21.8281
2992.5490 0.9616 -5.3607 -21.8264
2992.5500 0.9612 -5.3590 -21.8246
2992.5510 0.9607 -5.3573 -21.8228
2992.5520 0.9603 -5.3555 -21.8210
2992.5530 0.9599 -5.3538 -21.8192
2992.5540 0.9595 -5.3520 -21.8173
2992.5550 0.9592 -5.3503 -21.8155
2992.5560 0.9588 -5.3485 -21.8137
2992.5570 0.9584 -5.3468 -21.8119
2992.5580 0.9580 -5.3450 -21.8101
2992.5590 0.9576 -5.3433 -21.8083
2992.5600 0.9573 -5.3415 -21.8065
2992.5610 0.9569 -5.3397 -21.8047
2992.5620 0.9565 -5.3380 -21.8028
2992.5630 0.9562 -5.3362 -21.8010
2992.5640 0.9558 -5.3344 -21.7992
2992.5650 0.9555 -5.3327 -21.7974
2992.5660 0.9551 -5.3309 -21.7956
2992.5670 0.9548 -5.3291 -21.7937
2992.5680 0.9545 -5.3274 -21.7919
2992.5690 0.9542 -5.3256 -21.7901
2992.5700 0.9538 -5.3238 -21.7883
2992.5710 0.9535 -5.3220 -21.7864
2992.5720 0.9532 -5.3203 -21.7846
2992.5730 0.9529 -5.3185 -21.7828
2992.5740 0.9526 -5.3167 -21.7809
2992.5750 0.9523 -5.3149 -21.7791
2992.5760 0.9520 -5.3132 -21.7773
2992.5770 0.9517 -5.3114 -21.7754
2992.5780 0.9514 -5.3096 -21.7736
2992.5790 0.9512 -5.3078 -21.7718
2992.5800 0.9509 -5.3060 -21.7699
2992.5810 0.9506 -5.3042 -21.7681
2992.5820 0.9504 -5.3024 -21.7662
2992.5830 0.9501 -5.3007 -21.7644
2992.5840 0.9499 -5.2989 -21.7626
2992.5850 0.9496 -5.2971 -21.7607
2992.5860 0.9494 -5.2953 -21.7589
2992.5870 0.9491 -5.2935 -21.7571
2992.5880 0.9489 -5.2917 -21.7552
2992.5890 0.9487 -5.2899 -21.7534
2992.5900 0.9484 -5.2881 -21.7515
2992.5910 0.9482 -5.2863 -21.7497
2992.5920 0.9480 -5.2846 -21.7479
2992.5930 0.9478 -5.2828 -21.7460
2992.5940 0.9476 -5.2810 -21.7442
2992.5950 0.9474 -5.2792 -21.7424
2992.5960 0.9472 -5.2774 -21.7405
2992.5970 0.9471 -5.2756 -21.7387
2992.5980 0.9469 -5.2738 -21.7368
2992.5990 0.9467 -5.2720 -21.7350
2992.6000 0.9465 -5.2702 -21.7332
2992.6010 0.9464 -5.2684 -21.7313
2992.6020 0.9462 -5.2666 -21.7295
2992.6030 0.9461 -5.2649 -21.7277
2992.6040 0.9459 -5.2631 -21.7258
2992.6050 0.9458 -5.2613 -21.7240
2992.6060 0.9456 -5.2595 -21.7222
2992.6070 0.9455 -5.2577 -21.7204
2992.6080 0.9454 -5.2559 -21.7185
2992.6090 0.9453 -5.2541 -21.7167
2992.6100 0.9452 -5.2523 -21.7149
2992.6110 0.9451 -5.2506 -21.7131
2992.6120 0.9450 -5.2488 -21.7112
2992.6130 0.9449 -5.2470 -21.7094
2992.6140 0.9448 -5.2452 -21.7076
2992.6150 0.9447 -5.2434 -21.7058
2992.6160 0.9446 -5.2416 -21.7040
2992.6170 0.9445 -5.2399 -21.7021
2992.6180 0.9445 -5.2381 -21.7003
2992.6190 0.9444 -5.2363 -21.6985
2992.6200 0.9443 -5.2345 -21.6967
2992.6210 0.9443 -5.2328 -21.6949
2992.6220 0.9442 -5.2310 -21.6931
2992.6230 0.9442 -5.2292 -21.6913
2992.6240 0.9442 -5.2274 -21.6895
2992.6250 0.9441 -5.2257 -21.6877
2992.6260 0.9441 -5.2239 -21.6859
2992.6270 0.9441 -5.2221 -21.6841
2992.6280 0.9441 -5.2204 -21.6823
2992.6290 0.9441 -5.2186 -21.6805
2992.6300 0.9441 -5.2168 -21.6787
2992.6310 0.9441 -5.2151 -21.6770
2992.6320 0.9441 -5.2133 -21.6752
2992.6330 0.9441 -5.2116 -21.6734
2992.6340 0.9442 -5.2098 -21.6716
2992.6350 0.9442 -5.2081 -21.6699
2992.6360 0.9442 -5.2063 -21.6681
2992.6370 0.9443 -5.2046 -21.6663
2992.6380 0.9443 -5.2028 -21.6646
2992.6390 0.9444 -5.2011 -21.6628
2992.6400 0.9444 -5.1993 -21.6610
2992.6410 0.9445 -5.1976 -21.6593
2992.6420 0.9446 -5.1959 -21.6575
2992.6430 0.9446 -5.1941 -21.6558
2992.6440 0.9447 -5.1924 -21.6540
2992.6450 0.9448 -5.1907 -21.6523
2992.6460 0.9449 -5.1889 -21.6506
2992.6470 0.9450 -5.1872 -21.6488
2992.6480 0.9451 -5.1855 -21.6471
2992.6490 0.9452 -5.1838 -21.6454
2992.6500 0.9453 -5.1821 -21.6436
2992.6510 0.9455 -5.1804 -21.6419
2992.6520 0.9456 -5.1786 -21.6402
2992.6530 0.9457 -5.1769 -21.6385
2992.6540 0.9459 -5.1752 -21.6368
2992.6550 0.9460 -5.1735 -21.6351
2992.6560 0.9462 -5.1718 -21.6334
2992.6570 0.9463 -5.1701 -21.6317
2992.6580 0.9465 -5.1685 -21.6300
2992.6590 0.9467 -5.1668 -21.6283
2992.6600 0.9469 -5.1651 -21.6266
2992.6610 0.9470 -5.1634 -21.6249
2992.6620 0.9472 -5.1617 -21.6233
2992.6630 0.9474 -5.1601 -21.6216
2992.6640 0.9476 -5.1584 -21.6199
2992.6650 0.9478 -5.1567 -21.6183
2992.6660 0.9481 -5.1551 -21.6166
2992.6670 0.9483 -5.1534 -21.6150
2992.6680 0.9485 -5.1517 -21.6133
2992.6690 0.9487 -5.1501 -21.6117
2992.6700 0.9490 -5.1484 -21.6100
2992.6710 0.9492 -5.1468 -21.6084
2992.6720 0.9495 -5.1452 -21.6068
2992.6730 0.9497 -5.1435 -21.6052
2992.6740 0.9500 -5.1419 -21.6035
2992.6750 0.9503 -5.1403 -21.6019
2992.6760 0.9505 -5.1386 -21.6003
2992.6770 0.9508 -5.1370 -21.5987
2992.6780 0.9511 -5.1354 -21.5971
2992.6790 0.9514 -5.1338 -21.5955
2992.6800 0.9517 -5.1322 -21.5940
2992.6810 0.9520 -5.1306 -21.5924
2992.6820 0.9523 -5.1290 -21.5908
2992.6830 0.9526 -5.1274 -21.5892
2992.6840 0.9530 -5.1258 -21.5877
2992.6850 0.9533 -5.1242 -21.5861
2992.6860 0.9536 -5.1227 -21.5846
2992.6870 0.9540 -5.1211 -21.5830
2992.6880 0.9543 -5.1195 -21.5815
2992.6890 0.9547 -5.1179 -21.5800
2992.6900 0.9550 -5.1164 -21.5784
2992.6910 0.9554 -5.1148 -21.5769
2992.6920 0.9558 -5.1133 -21.5754
2992.6930 0.9562 -5.1117 -21.5739
2992.6940 0.9565 -5.1102 -21.5724
2992.6950 0.9569 -5.1087 -21.5709
2992.6960 0.9573 -5.1071 -21.5694
2992.6970 0.9577 -5.1056 -21.5679
2992.6980 0.9581 -5.1041 -21.5665
2992.6990 0.9585 -5.1026 -21.5650
2992.7000 0.9590 -5.1011 -21.5635
2992.7010 0.9594 -5.0996 -21.5621
2992.7020 0.9598 -5.0981 -21.5606
2992.7030 0.9603 -5.0966 -21.5592
2992.7040 0.9607 -5.0951 -21.5578
2992.7050 0.9612 -5.0936 -21.5563
2992.7060 0.9616 -5.0922 -21.5549
2992.7070 0.9621 -5.0907 -21.5535
2992.7080 0.9625 -5.0892 -21.5521
2992.7090 0.9630 -5.0878 -21.5507
2992.7100 0.9635 -5.0863 -21.5493
2992.7110 0.9640 -5.0849 -21.5479
2992.7120 0.9645 -5.0835 -21.5466
2992.7130 0.9650 -5.0820 -21.5452
2992.7140 0.9655 -5.0806 -21.5438
2992.7150 0.9660 -5.0792 -21.5425
2992.7160 0.9665 -5.0778 -21.5411
2992.7170 0.9670 -5.0764 -21.5398
2992.7180 0.9675 -5.0750 -21.5385
2992.7190 0.9681 -5.0736 -21.5371
2992.7200 0.9686 -5.0722 -21.5358
2992.7210 0.9691 -5.0708 -21.5345
2992.7220 0.9697 -5.0695 -21.5332
2992.7230 0.9702 -5.0681 -21.5319
2992.7240 0.9708 -5.0667 -21.5307
2992.7250 0.9714 -5.0654 -21.5294
2992.7260 0.9719 -5.0640 -21.5281
2992.7270 0.9725 -5.0627 -21.5269
2992.7280 0.9731 -5.0614 -21.5256
2992.7290 0.9737 -5.0601 -21.5244
2992.7300 0.9743 -5.0587 -21.5231
2992.7310 0.9749 -5.0574 -21.5219
2992.7320 0.9755 -5.0561 -21.5207
2992.7330 0.9761 -5.0548 -21.5195
2992.7340 0.9767 -5.0535 -21.5183
2992.7350 0.9773 -5.0523 -21.5171
2992.7360 0.9779 -5.0510 -21.5159
2992.7370 0.9786 -5.0497 -21.5147
2992.7380 0.9792 -5.0485 -21.5136
2992.7390 0.9799 -5.0472 -21.5124
2992.7400 0.9805 -5.0460 -21.5113
2992.7410 0.9812 -5.0447 -21.5101
2992.7420 0.9818 -5.0435 -21.5090
2992.7430 0.9825 -5.0423 -21.5079
2992.7440 0.9831 -5.0411 -21.5068
2992.7450 0.9838 -5.0399 -21.5057
2992.7460 0.9845 -5.0387 -21.5046
2992.7470 0.9852 -5.0375 -21.5035
2992.7480 0.9859 -5.0363 -21.5024
2992.7490 0.9866 -5.0351 -21.5014
2992.7500 0.9873 -5.0340 -21.5003
2992.7510 0.9880 -5.0328 -21.4993
2992.7520 0.9887 -5.0317 -21.4982
2992.7530 0.9894 -5.0305 -21.4972
2992.7540 0.9901 -5.0294 -21.4962
2992.7550 0.9908 -5.0283 -21.4952
2992.7560 0.9916 -5.0272 -21.4942
2992.7570 0.9923 -5.0260 -21.4932
2992.7580 0.9930 -5.0250 -21.4922
2992.7590 0.9938 -5.0239 -21.4912
2992.7600 0.9945 -5.0228 -21.4903
2992.7610 0.9953 -5.0217 -21.4893
2992.7620 0.9960 -5.0206 -21.4884
2992.7630 0.9968 -5.0196 -21.4875
2992.7640 0.9976 -5.0185 -21.4865
2992.7650 0.9984 -5.0175 -21.4856
2992.7660 0.9991 -5.0165 -21.4847
2992.7670 0.9999 -5.0154 -21.4838
2992.7680 1.0007 -5.0144 -21.4830
2992.7690 1.0015 -5.0134 -21.4821
2992.7700 1.0023 -5.0124 -21.4812
2992.7710 1.0031 -5.0115 -21.4804
2992.7720 1.0039 -5.0105 -21.4795
2992.7730 1.0047 -5.0095 -21.4787
2992.7740 1.0055 -5.0086 -21.4779
2992.7750 1.0063 -5.0076 -21.4771
2992.7760 1.0072 -5.0067 -21.4763
2992.7770 1.0080 -5.0057 -21.4755
2992.7780 1.0088 -5.0048 -21.4747
2992.7790 1.0097 -5.0039 -21.4739
2992.7800 1.0105 -5.0030 -21.4732
2992.7810 1.0114 -5.0021 -21.4724
2992.7820 1.0122 -5.0012 -21.4717
2992.7830 1.0131 -5.0004 -21.4710
2992.7840 1.0139 -4.9995 -21.4703
2992.7850 1.0148 -4.9986 -21.4696
2992.7860 1.0156 -4.9978 -21.4689
2992.7870 1.0165 -4.9970 -21.4682
2992.7880 1.0174 -4.9961 -21.4675
2992.7890 1.0183 -4.9953 -21.4669
2992.7900 1.0191 -4.9945 -21.4662
2992.7910 1.0200 -4.9937 -21.4656
2992.7920 1.0209 -4.9929 -21.4649
2992.7930 1.0218 -4.9921 -21.4643
2992.7940 1.0227 -4.9914 -21.4637
2992.7950 1.0236 -4.9906 -21.4631
2992.7960 1.0245 -4.9899 -21.4625
2992.7970 1.0254 -4.9891 -21.4620
2992.7980 1.0263 -4.9884 -21.4614
2992.7990 1.0272 -4.9877 -21.4608
2992.8000 1.0282 -4.9870 -21.4603
2992.8010 1.0291 -4.9863 -21.4598
2992.8020 1.0300 -4.9856 -21.4592
2992.8030 1.0309 -4.9849 -21.4587
2992.8040 1.0319 -4.9843 -21.4582
2992.8050 1.0328 -4.9836 -21.4578
2992.8060 1.0337 -4.9830 -21.4573
2992.8070 1.0347 -4.9823 -21.4568
2992.8080 1.0356 -4.9817 -21.4564
2992.8090 1.0366 -4.9811 -21.4559
2992.8100 1.0375 -4.9805 -21.4555
2992.8110 1.0385 -4.9799 -21.4551
2992.8120 1.0394 -4.9793 -21.4547
2992.8130 1.0404 -4.9787 -21.4543
2992.8140 1.0414 -4.9782 -21.4539
2992.8150 1.0423 -4.9776 -21.4535
2992.8160 1.0433 -4.9771 -21.4532
2992.8170 1.0443 -4.9766 -21.4528
2992.8180 1.0453 -4.9760 -21.4525
2992.8190 1.0462 -4.9755 -21.4521
2992.8200 1.0472 -4.9750 -21.4518
2992.8210 1.0482 -4.9746 -21.4515
2992.8220 1.0492 -4.9741 -21.4512
2992.8230 1.0502 -4.9736 -21.4510
2992.8240 1.0512 -4.9732 -21.4507
2992.8250 1.0522 -4.9727 -21.4504
2992.8260 1.0532 -4.9723 -21.4502
2992.8270 1.0542 -4.9719 -21.4499
2992.8280 1.0552 -4.9715 -21.4497
2992.8290 1.0562 -4.9711 -21.4495
