2860.8000 1.0301 -5.3383 -21.8498
2860.9000 1.0114 -5.2284 -21.7383
2861.0000 1.0255 -5.1265 -21.6391
2861.1000 1.0706 -5.0645 -21.5849
2861.2000 1.1312 -5.0643 -21.5952
2861.3000 1.1852 -5.1277 -21.6661
2861.4000 1.2146 -5.2329 -21.7722
2861.5000 1.2126 -5.3435 -21.8785
2861.6000 1.1826 -5.4243 -21.9532
2861.7000 1.1343 -5.4524 -21.9758
2861.8000 1.0802 -5.4212 -21.9406
2861.9000 1.0342 -5.3404 -21.8565
2862.0000 1.0103 -5.2318 -21.7458
2862.1000 1.0185 -5.1257 -21.6412
2862.2000 1.0591 -5.0543 -21.5768
2862.3000 1.1189 -5.0424 -21.5754
2862.4000 1.1760 -5.0958 -21.6373
2862.5000 1.2107 -5.1963 -21.7402
2862.6000 1.2141 -5.3092 -21.8495
2862.7000 1.1884 -5.3976 -21.9320
2862.8000 1.1422 -5.4360 -21.9648
2862.9000 1.0879 -5.4149 -21.9394
2863.0000 1.0392 -5.3412 -21.8622
2863.1000 1.0103 -5.2350 -21.7535
2863.2000 1.0124 -5.1256 -21.6446
2863.3000 1.0480 -5.0455 -21.5705
2863.4000 1.1062 -5.0218 -21.5570
2863.5000 1.1656 -5.0643 -21.6089
2863.6000 1.2055 -5.1590 -21.7073
2863.7000 1.2147 -5.2728 -21.8187
2863.8000 1.1936 -5.3682 -21.9084
2863.9000 1.1500 -5.4168 -21.9513
2864.0000 1.0960 -5.4062 -21.9362
2864.1000 1.0450 -5.3406 -21.8669
2864.2000 1.0114 -5.2380 -21.7613
2864.3000 1.0074 -5.1264 -21.6493
2864.4000 1.0374 -5.0384 -21.5662
2864.5000 1.0931 -5.0029 -21.5405
2864.6000 1.1543 -5.0337 -21.5814
2864.7000 1.1991 -5.1212 -21.6740
2864.8000 1.2142 -5.2347 -21.7861
2864.9000 1.1981 -5.3362 -21.8824
2865.0000 1.1577 -5.3948 -21.9353
2865.1000 1.1044 -5.3952 -21.9310
2865.2000 1.0516 -5.3385 -21.8704
2865.3000 1.0136 -5.2406 -21.7691
2865.4000 1.0035 -5.1280 -21.6553
2865.5000 1.0275 -5.0330 -21.5639
2865.6000 1.0799 -4.9861 -21.5260
2865.7000 1.1421 -5.0046 -21.5552
2865.8000 1.1914 -5.0835 -21.6406
2865.9000 1.2125 -5.1952 -21.7522
2866.0000 1.2018 -5.3018 -21.8541
2866.1000 1.1651 -5.3702 -21.9168
2866.2000 1.1131 -5.3818 -21.9235
2866.3000 1.0589 -5.3349 -21.8725
2866.4000 1.0170 -5.2428 -21.7768
2866.5000 1.0008 -5.1304 -21.6624
2866.6000 1.0185 -5.0295 -21.5639
2866.7000 1.0668 -4.9715 -21.5140
2866.8000 1.1290 -4.9773 -21.5307
2866.9000 1.1824 -5.0464 -21.6075
2867.0000 1.2095 -5.1548 -21.7172
2867.1000 1.2046 -5.2653 -21.8238
2867.2000 1.1720 -5.3429 -21.8958
2867.3000 1.1219 -5.3660 -21.9138
2867.4000 1.0670 -5.3295 -21.8732
2867.5000 1.0216 -5.2444 -21.7841
2867.6000 0.9995 -5.1335 -21.6705
2867.7000 1.0106 -5.0278 -21.5660
2867.8000 1.0540 -4.9594 -21.5047
2867.9000 1.1154 -4.9522 -21.5083
2868.0000 1.1722 -5.0103 -21.5753
2868.1000 1.2052 -5.1139 -21.6816
2868.2000 1.2064 -5.2270 -21.7917
2868.3000 1.1785 -5.3132 -21.8724
2868.4000 1.1307 -5.3477 -21.9017
2868.5000 1.0756 -5.3224 -21.8721
2868.6000 1.0272 -5.2452 -21.7909
2868.7000 0.9996 -5.1372 -21.6795
2868.8000 1.0039 -5.0279 -21.5702
2868.9000 1.0417 -4.9499 -21.4981
2869.0000 1.1013 -4.9296 -21.4883
2869.1000 1.1608 -4.9758 -21.5443
2869.2000 1.1996 -5.0730 -21.6456
2869.3000 1.2071 -5.1872 -21.7579
2869.4000 1.1843 -5.2811 -21.8467
2869.5000 1.1395 -5.3269 -21.8872
2869.6000 1.0848 -5.3132 -21.8691
2869.7000 1.0338 -5.2451 -21.7968
2869.8000 1.0011 -5.1412 -21.6891
2869.9000 0.9985 -5.0296 -21.5764
2870.0000 1.0302 -4.9431 -21.4944
2870.1000 1.0870 -4.9100 -21.4712
2870.2000 1.1484 -4.9434 -21.5150
2870.3000 1.1925 -5.0325 -21.6098
2870.4000 1.2065 -5.1463 -21.7229
2870.5000 1.1893 -5.2468 -21.8188
2870.6000 1.1481 -5.3036 -21.8703
2870.7000 1.0943 -5.3020 -21.8641
2870.8000 1.0415 -5.2439 -21.8016
2870.9000 1.0039 -5.1453 -21.6989
2871.0000 0.9946 -5.0329 -21.5845
2871.1000 1.0196 -4.9390 -21.4937
2871.2000 1.0728 -4.8935 -21.4571
2871.3000 1.1351 -4.9134 -21.4879
2871.4000 1.1841 -4.9931 -21.5746
2871.5000 1.2046 -5.1048 -21.6869
2871.6000 1.1934 -5.2106 -21.7888
2871.7000 1.1562 -5.2780 -21.8510
2871.8000 1.1040 -5.2887 -21.8569
2871.9000 1.0499 -5.2413 -21.8052
2872.0000 1.0082 -5.1494 -21.7089
2872.1000 0.9923 -5.0376 -21.5943
2872.2000 1.0103 -4.9375 -21.4958
2872.3000 1.0588 -4.8802 -21.4464
2872.4000 1.1210 -4.8863 -21.4635
2872.5000 1.1742 -4.9552 -21.5406
2872.6000 1.2013 -5.0630 -21.6504
2872.7000 1.1964 -5.1728 -21.7571
2872.8000 1.1639 -5.2499 -21.8292
2872.9000 1.1139 -5.2730 -21.8475
2873.0000 1.0591 -5.2372 -21.8072
2873.1000 1.0137 -5.1532 -21.7186
2873.2000 0.9916 -5.0435 -21.6053
2873.3000 1.0023 -4.9386 -21.5008
2873.4000 1.0453 -4.8704 -21.4391
2873.5000 1.1064 -4.8626 -21.4420
2873.6000 1.1631 -4.9194 -21.5082
2873.7000 1.1964 -5.0215 -21.6138
2873.8000 1.1982 -5.1336 -21.7238
2873.9000 1.1709 -5.2197 -21.8052
2874.0000 1.1237 -5.2551 -21.8356
2874.1000 1.0690 -5.2315 -21.8075
2874.2000 1.0205 -5.1564 -21.7277
2874.3000 0.9925 -5.0502 -21.6175
2874.4000 0.9959 -4.9421 -21.5084
2874.5000 1.0327 -4.8641 -21.4355
2874.6000 1.0915 -4.8424 -21.4240
2874.7000 1.1508 -4.8862 -21.4779
2874.8000 1.1901 -4.9809 -21.5776
2874.9000 1.1987 -5.0937 -21.6894
2875.0000 1.1771 -5.1876 -21.7790
2875.1000 1.1333 -5.2349 -21.8214
2875.2000 1.0792 -5.2239 -21.8058
2875.3000 1.0284 -5.1588 -21.7361
2875.4000 0.9951 -5.0576 -21.6304
2875.5000 0.9912 -4.9478 -21.5185
2875.6000 1.0212 -4.8612 -21.4355
2875.7000 1.0766 -4.8261 -21.4097
2875.8000 1.1375 -4.8561 -21.4503
2875.9000 1.1823 -4.9417 -21.5424
2876.0000 1.1978 -5.0533 -21.6543
2876.1000 1.1823 -5.1537 -21.7509
2876.2000 1.1426 -5.2125 -21.8048
2876.3000 1.0898 -5.2143 -21.8020
2876.4000 1.0373 -5.1602 -21.7432
2876.5000 0.9992 -5.0654 -21.6436
2876.6000 0.9882 -4.9554 -21.5307
2876.7000 1.0110 -4.8617 -21.4390
2876.8000 1.0620 -4.8139 -21.3993
2876.9000 1.1234 -4.8295 -21.4258
2877.0000 1.1730 -4.9046 -21.5087
2877.1000 1.1954 -5.0132 -21.6189
2877.2000 1.1863 -5.1184 -21.7212
2877.3000 1.1513 -5.1879 -21.7859
2877.4000 1.1006 -5.2028 -21.7961
2877.5000 1.0471 -5.1605 -21.7491
2877.6000 1.0048 -5.0733 -21.6569
2877.7000 0.9871 -4.9648 -21.5447
2877.8000 1.0023 -4.8654 -21.4459
2877.9000 1.0481 -4.8058 -21.3931
2878.0000 1.1088 -4.8070 -21.4050
2878.1000 1.1624 -4.8702 -21.4770
2878.2000 1.1914 -4.9737 -21.5837
2878.3000 1.1892 -5.0823 -21.6901
2878.4000 1.1593 -5.1615 -21.7649
2878.5000 1.1113 -5.1892 -21.7879
2878.6000 1.0575 -5.1593 -21.7533
2878.7000 1.0118 -5.0810 -21.6700
2878.8000 0.9878 -4.9756 -21.5602
2878.9000 0.9954 -4.8721 -21.4560
2879.0000 1.0350 -4.8019 -21.3910
2879.1000 1.0939 -4.7887 -21.3881
2879.2000 1.1506 -4.8389 -21.4480
2879.3000 1.1859 -4.9356 -21.5493
2879.4000 1.1907 -5.0457 -21.6582
2879.5000 1.1665 -5.1335 -21.7420
2879.6000 1.1218 -5.1737 -21.7775
2879.7000 1.0685 -5.1567 -21.7558
2879.8000 1.0200 -5.0883 -21.6824
2879.9000 0.9902 -4.9874 -21.5768
2880.0000 0.9903 -4.8816 -21.4690
2880.1000 1.0232 -4.8021 -21.3932
2880.2000 1.0790 -4.7750 -21.3754
2880.3000 1.1378 -4.8114 -21.4221
2880.4000 1.1789 -4.8996 -21.5162
2880.5000 1.1907 -5.0091 -21.6259
2880.6000 1.1727 -5.1041 -21.7173
2880.7000 1.1319 -5.1563 -21.7649
2880.8000 1.0798 -5.1524 -21.7564
2880.9000 1.0293 -5.0950 -21.6940
2881.0000 0.9944 -5.0002 -21.5941
2881.1000 0.9871 -4.8937 -21.4846
2881.2000 1.0127 -4.8063 -21.3994
2881.3000 1.0645 -4.7660 -21.3673
2881.4000 1.1241 -4.7881 -21.3999
2881.5000 1.1704 -4.8661 -21.4851
2881.6000 1.1892 -4.9733 -21.5937
2881.7000 1.1777 -5.0739 -21.6914
2881.8000 1.1415 -5.1372 -21.7503
2881.9000 1.0912 -5.1466 -21.7550
2882.0000 1.0395 -5.1010 -21.7044
2882.1000 1.0002 -5.0135 -21.6117
2882.2000 0.9859 -4.9080 -21.5024
2882.3000 1.0040 -4.8143 -21.4095
2882.4000 1.0507 -4.7618 -21.3639
2882.5000 1.1100 -4.7694 -21.3818
2882.6000 1.1606 -4.8359 -21.4566
2882.7000 1.1862 -4.9387 -21.5622
2882.8000 1.1815 -5.0432 -21.6646
2882.9000 1.1505 -5.1168 -21.7339
2883.0000 1.1027 -5.1392 -21.7517
2883.1000 1.0505 -5.1059 -21.7136
2883.2000 1.0074 -5.0271 -21.6294
2883.3000 0.9866 -4.9242 -21.5220
2883.4000 0.9971 -4.8260 -21.4232
2883.5000 1.0379 -4.7625 -21.3651
2883.6000 1.0957 -4.7556 -21.3682
2883.7000 1.1497 -4.8095 -21.4312
2883.8000 1.1817 -4.9062 -21.5320
2883.9000 1.1840 -5.0127 -21.6374
2884.0000 1.1585 -5.0953 -21.7160
2884.1000 1.1139 -5.1304 -21.7465
2884.2000 1.0620 -5.1099 -21.7212
2884.3000 1.0160 -5.0408 -21.6468
2884.4000 0.9892 -4.9420 -21.5432
2884.5000 0.9921 -4.8410 -21.4403
2884.6000 1.0264 -4.7678 -21.3710
2884.7000 1.0815 -4.7471 -21.3594
2884.8000 1.1378 -4.7875 -21.4095
2884.9000 1.1758 -4.8762 -21.5037
2885.0000 1.1850 -4.9829 -21.6103
2885.1000 1.1656 -5.0731 -21.6969
2885.2000 1.1248 -5.1203 -21.7396
2885.3000 1.0738 -5.1129 -21.7274
2885.4000 1.0256 -5.0544 -21.6637
2885.5000 0.9936 -4.9612 -21.5654
2885.6000 0.9891 -4.8591 -21.4603
2885.7000 1.0164 -4.7778 -21.3814
2885.8000 1.0678 -4.7438 -21.3555
2885.9000 1.1252 -4.7704 -21.3920
2886.0000 1.1685 -4.8496 -21.4778
2886.1000 1.1846 -4.9545 -21.5838
2886.2000 1.1716 -5.0507 -21.6771
2886.3000 1.1352 -5.1093 -21.7311
2886.4000 1.0858 -5.1150 -21.7321
2886.5000 1.0362 -5.0678 -21.6799
2886.6000 0.9996 -4.9816 -21.5883
2886.7000 0.9881 -4.8799 -21.4829
2886.8000 1.0081 -4.7921 -21.3960
2886.9000 1.0548 -4.7459 -21.3567
2887.0000 1.1123 -4.7584 -21.3790
2887.1000 1.1600 -4.8268 -21.4550
2887.2000 1.1828 -4.9281 -21.5586
2887.3000 1.1763 -5.0287 -21.6569
2887.4000 1.1448 -5.0975 -21.7214
2887.5000 1.0979 -5.1161 -21.7353
2887.6000 1.0475 -5.0810 -21.6951
2887.7000 1.0071 -5.0028 -21.6117
2887.8000 0.9891 -4.9033 -21.5078
2887.9000 1.0016 -4.8105 -21.4146
2888.0000 1.0429 -4.7533 -21.3629
2888.1000 1.0993 -4.7519 -21.3709
2888.2000 1.1504 -4.8084 -21.4359
2888.3000 1.1797 -4.9044 -21.5353
2888.4000 1.1799 -5.0075 -21.6369
2888.5000 1.1537 -5.0855 -21.7108
2888.6000 1.1097 -5.1166 -21.7371
2888.7000 1.0594 -5.0938 -21.7094
2888.8000 1.0159 -5.0248 -21.6351
2888.9000 0.9920 -4.9288 -21.5344
2889.0000 0.9972 -4.8328 -21.4369
2889.1000 1.0323 -4.7659 -21.3740
2889.2000 1.0864 -4.7510 -21.3678
2889.3000 1.1401 -4.7950 -21.4208
2889.4000 1.1752 -4.8839 -21.5143
2889.5000 1.1822 -4.9878 -21.6176
2889.6000 1.1617 -5.0736 -21.6997
2889.7000 1.1212 -5.1166 -21.7379
2889.8000 1.0716 -5.1064 -21.7228
2889.9000 1.0257 -5.0474 -21.6585
2890.0000 0.9965 -4.9563 -21.5625
2890.1000 0.9946 -4.8587 -21.4623
2890.2000 1.0233 -4.7835 -21.3898
2890.3000 1.0742 -4.7558 -21.3700
2890.4000 1.1293 -4.7867 -21.4101
2890.5000 1.1696 -4.8672 -21.4962
2890.6000 1.1832 -4.9702 -21.5996
2890.7000 1.1687 -5.0623 -21.6884
2890.8000 1.1322 -5.1164 -21.7378
2890.9000 1.0840 -5.1187 -21.7352
2891.0000 1.0365 -5.0704 -21.6817
2891.1000 1.0027 -4.9855 -21.5916
2891.2000 0.9940 -4.8878 -21.4906
2891.3000 1.0159 -4.8058 -21.4100
2891.4000 1.0626 -4.7662 -21.3772
2891.5000 1.1182 -4.7839 -21.4041
2891.6000 1.1629 -4.8548 -21.4815
2891.7000 1.1830 -4.9551 -21.5832
2891.8000 1.1746 -5.0520 -21.6773
2891.9000 1.1426 -5.1164 -21.7370
2892.0000 1.0963 -5.1310 -21.7467
2892.1000 1.0479 -5.0938 -21.7044
2892.2000 1.0102 -5.0161 -21.6215
2892.3000 0.9953 -4.9197 -21.5213
2892.4000 1.0102 -4.8325 -21.4342
2892.5000 1.0522 -4.7821 -21.3895
2892.6000 1.1071 -4.7868 -21.4031
2892.7000 1.1555 -4.8470 -21.4706
2892.8000 1.1816 -4.9431 -21.5690
2892.9000 1.1795 -5.0432 -21.6670
2893.0000 1.1523 -5.1167 -21.7359
2893.1000 1.1085 -5.1433 -21.7574
2893.2000 1.0598 -5.1175 -21.7267
2893.3000 1.0190 -5.0480 -21.6519
2893.4000 0.9983 -4.9543 -21.5539
2893.5000 1.0063 -4.8633 -21.4621
2893.6000 1.0429 -4.8032 -21.4065
2893.7000 1.0963 -4.7952 -21.4069
2893.8000 1.1474 -4.8441 -21.4637
2893.9000 1.1791 -4.9345 -21.5574
2894.0000 1.1833 -5.0363 -21.6577
2894.1000 1.1612 -5.1177 -21.7346
2894.2000 1.1205 -5.1557 -21.7676
2894.3000 1.0721 -5.1416 -21.7484
2894.4000 1.0287 -5.0809 -21.6825
2894.5000 1.0028 -4.9910 -21.5881
2894.6000 1.0042 -4.8977 -21.4930
2894.7000 1.0350 -4.8292 -21.4279
2894.8000 1.0859 -4.8091 -21.4155
2894.9000 1.1388 -4.8463 -21.4610
2895.0000 1.1757 -4.9297 -21.5486
2895.1000 1.1860 -5.0316 -21.6497
2895.2000 1.1693 -5.1197 -21.7336
2895.3000 1.1320 -5.1685 -21.7772
2895.4000 1.0845 -5.1659 -21.7695
2895.5000 1.0392 -5.1145 -21.7131
2895.6000 1.0087 -5.0296 -21.6235
2895.7000 1.0038 -4.9352 -21.5266
2895.8000 1.0285 -4.8597 -21.4532
2895.9000 1.0762 -4.8281 -21.4287
2896.0000 1.1301 -4.8534 -21.4624
2896.1000 1.1714 -4.9288 -21.5429
2896.2000 1.1877 -5.0294 -21.6434
2896.3000 1.1765 -5.1229 -21.7330
2896.4000 1.1429 -5.1815 -21.7864
2896.5000 1.0969 -5.1903 -21.7899
2896.6000 1.0502 -5.1488 -21.7434
2896.7000 1.0158 -5.0697 -21.6595
2896.8000 1.0049 -4.9755 -21.5623
2896.9000 1.0235 -4.8940 -21.4820
2897.0000 1.0673 -4.8520 -21.4461
2897.1000 1.1213 -4.8654 -21.4679
2897.2000 1.1664 -4.9319 -21.5403
2897.3000 1.1884 -5.0298 -21.6389
2897.4000 1.1828 -5.1273 -21.7328
2897.5000 1.1533 -5.1950 -21.7952
2897.6000 1.1091 -5.2148 -21.8097
2897.7000 1.0617 -5.1833 -21.7732
2897.8000 1.0239 -5.1107 -21.6958
2897.9000 1.0075 -5.0178 -21.5995
2898.0000 1.0199 -4.9318 -21.5137
2898.1000 1.0593 -4.8801 -21.4673
2898.2000 1.1126 -4.8819 -21.4773
2898.3000 1.1608 -4.9388 -21.5407
2898.4000 1.1882 -5.0327 -21.6362
2898.5000 1.1881 -5.1330 -21.7333
2898.6000 1.1630 -5.2087 -21.8037
2898.7000 1.1210 -5.2392 -21.8287
2898.8000 1.0734 -5.2179 -21.8023
2898.9000 1.0327 -5.1524 -21.7321
2899.0000 1.0113 -5.0618 -21.6377
2899.1000 1.0177 -4.9723 -21.5477
2899.2000 1.0523 -4.9119 -21.4918
2899.3000 1.1042 -4.9024 -21.4901
2899.4000 1.1548 -4.9492 -21.5440
2899.5000 1.1872 -5.0382 -21.6352
2899.6000 1.1926 -5.1399 -21.7344
2899.7000 1.1719 -5.2227 -21.8119
2899.8000 1.1325 -5.2632 -21.8467
2899.9000 1.0851 -5.2521 -21.8304
2900.0000 1.0422 -5.1942 -21.7678
2900.1000 1.0161 -5.1067 -21.6764
2900.2000 1.0167 -5.0147 -21.5833
2900.3000 1.0463 -4.9468 -21.5189
2900.4000 1.0961 -4.9263 -21.5059
2900.5000 1.1484 -4.9629 -21.5498
2900.6000 1.1853 -5.0458 -21.6359
2900.7000 1.1961 -5.1478 -21.7359
2900.8000 1.1801 -5.2366 -21.8195
2900.9000 1.1436 -5.2866 -21.8636
2901.0000 1.0968 -5.2855 -21.8572
2901.1000 1.0520 -5.2356 -21.8026
2901.2000 1.0219 -5.1519 -21.7149
2901.3000 1.0169 -5.0585 -21.6199
2901.4000 1.0413 -4.9838 -21.5479
2901.5000 1.0884 -4.9531 -21.5242
2901.6000 1.1418 -4.9791 -21.5579
2901.7000 1.1827 -5.0552 -21.6379
2901.8000 1.1988 -5.1563 -21.7377
2901.9000 1.1875 -5.2502 -21.8264
2902.0000 1.1541 -5.3090 -21.8792
2902.1000 1.1083 -5.3177 -21.8825
2902.2000 1.0621 -5.2760 -21.8360
2902.3000 1.0283 -5.1968 -21.7528
2902.4000 1.0181 -5.1029 -21.6568
2902.5000 1.0372 -5.0223 -21.5783
2902.6000 1.0812 -4.9819 -21.5443
2902.7000 1.1349 -4.9974 -21.5677
2902.8000 1.1794 -5.0659 -21.6410
2902.9000 1.2005 -5.1652 -21.7395
2903.0000 1.1940 -5.2630 -21.8325
2903.1000 1.1639 -5.3299 -21.8932
2903.2000 1.1195 -5.3482 -21.9059
2903.3000 1.0723 -5.3149 -21.8677
2903.4000 1.0352 -5.2407 -21.7895
2903.5000 1.0201 -5.1470 -21.6935
2903.6000 1.0339 -5.0615 -21.6094
2903.7000 1.0743 -5.0120 -21.5657
2903.8000 1.1279 -5.0171 -21.5788
2903.9000 1.1754 -5.0774 -21.6446
2904.0000 1.2013 -5.1738 -21.7410
2904.1000 1.1996 -5.2746 -21.8373
2904.2000 1.1731 -5.3489 -21.9053
2904.3000 1.1302 -5.3765 -21.9270
2904.4000 1.0825 -5.3516 -21.8973
2904.5000 1.0426 -5.2829 -21.8246
2904.6000 1.0228 -5.1902 -21.7293
2904.7000 1.0314 -5.1006 -21.6405
2904.8000 1.0679 -5.0427 -21.5878
2904.9000 1.1207 -5.0374 -21.5906
2905.0000 1.1708 -5.0892 -21.6485
2905.1000 1.2013 -5.1817 -21.7419
2905.2000 1.2043 -5.2845 -21.8406
2905.3000 1.1815 -5.3656 -21.9153
2905.4000 1.1405 -5.4020 -21.9457
2905.5000 1.0925 -5.3857 -21.9244
2905.6000 1.0502 -5.3229 -21.8575
2905.7000 1.0260 -5.2318 -21.7637
2905.8000 1.0295 -5.1389 -21.6711
2905.9000 1.0620 -5.0732 -21.6101
2906.0000 1.1134 -5.0578 -21.6026
2906.1000 1.1655 -5.1006 -21.6522
2906.2000 1.2003 -5.1885 -21.7418
2906.3000 1.2082 -5.2924 -21.8422
2906.4000 1.1891 -5.3794 -21.9228
2906.5000 1.1503 -5.4244 -21.9616
2906.6000 1.1024 -5.4166 -21.9487
2906.7000 1.0580 -5.3600 -21.8880
2906.8000 1.0298 -5.2712 -21.7963
2906.9000 1.0282 -5.1757 -21.7007
2907.0000 1.0563 -5.1029 -21.6320
2907.1000 1.1061 -5.0776 -21.6145
2907.2000 1.1597 -5.1111 -21.6553
2907.3000 1.1985 -5.1936 -21.7405
2907.4000 1.2110 -5.2977 -21.8416
2907.5000 1.1960 -5.3899 -21.9276
2907.6000 1.1595 -5.4431 -21.9743
2907.7000 1.1120 -5.4438 -21.9698
2907.8000 1.0658 -5.3938 -21.9157
2907.9000 1.0339 -5.3078 -21.8267
2908.0000 1.0274 -5.2105 -21.7288
2908.1000 1.0510 -5.1312 -21.6531
2908.2000 1.0986 -5.0964 -21.6259
2908.3000 1.1533 -5.1204 -21.6577
2908.4000 1.1958 -5.1967 -21.7376
2908.5000 1.2130 -5.3001 -21.8388
2908.6000 1.2020 -5.3968 -21.9295
2908.7000 1.1681 -5.4578 -21.9839
2908.8000 1.1213 -5.4671 -21.9877
2908.9000 1.0736 -5.4239 -21.9403
2909.0000 1.0383 -5.3413 -21.8547
2909.1000 1.0271 -5.2429 -21.7553
2909.2000 1.0461 -5.1577 -21.6732
2909.3000 1.0910 -5.1138 -21.6366
2909.4000 1.1463 -5.1280 -21.6590
2909.5000 1.1922 -5.1976 -21.7331
2909.6000 1.2140 -5.2994 -21.8335
2909.7000 1.2072 -5.3999 -21.9283
2909.8000 1.1762 -5.4682 -21.9899
2909.9000 1.1302 -5.4860 -22.0020
2910.0000 1.0815 -5.4500 -21.9618
2910.1000 1.0430 -5.3714 -21.8801
2910.2000 1.0272 -5.2725 -21.7799
2910.3000 1.0414 -5.1822 -21.6921
2910.4000 1.0833 -5.1294 -21.6463
2910.5000 1.1388 -5.1338 -21.6592
2910.6000 1.1877 -5.1959 -21.7268
2910.7000 1.2140 -5.2954 -21.8257
2910.8000 1.2116 -5.3989 -21.9239
2910.9000 1.1836 -5.4742 -21.9924
2911.0000 1.1389 -5.5004 -22.0128
2911.1000 1.0893 -5.4719 -21.9799
2911.2000 1.0480 -5.3978 -21.9027
2911.3000 1.0277 -5.2992 -21.8025
2911.4000 1.0371 -5.2044 -21.7096
2911.5000 1.0756 -5.1432 -21.6550
2911.6000 1.1307 -5.1377 -21.6582
2911.7000 1.1823 -5.1918 -21.7187
2911.8000 1.2131 -5.2880 -21.8153
2911.9000 1.2151 -5.3938 -21.9163
2912.0000 1.1903 -5.4756 -21.9914
2912.1000 1.1471 -5.5102 -22.0199
2912.2000 1.0971 -5.4894 -21.9947
2912.3000 1.0532 -5.4205 -21.9225
2912.4000 1.0287 -5.3228 -21.8230
2912.5000 1.0332 -5.2242 -21.7258
2912.6000 1.0680 -5.1551 -21.6627
2912.7000 1.1221 -5.1396 -21.6561
2912.8000 1.1760 -5.1852 -21.7089
2912.9000 1.2111 -5.2773 -21.8024
2913.0000 1.2177 -5.3845 -21.9055
2913.1000 1.1964 -5.4724 -21.9868
2913.2000 1.1550 -5.5153 -22.0234
2913.3000 1.1048 -5.5026 -22.0061
2913.4000 1.0587 -5.4393 -21.9394
2913.5000 1.0300 -5.3434 -21.8414
2913.6000 1.0296 -5.2417 -21.7407
2913.7000 1.0603 -5.1652 -21.6695
2913.8000 1.1131 -5.1398 -21.6530
2913.9000 1.1689 -5.1764 -21.6975
2914.0000 1.2081 -5.2635 -21.7872
2914.1000 1.2194 -5.3714 -21.8917
2914.2000 1.2019 -5.4648 -21.9786
2914.3000 1.1626 -5.5159 -22.0234
2914.4000 1.1125 -5.5116 -22.0142
2914.5000 1.0644 -5.4545 -21.9537
2914.6000 1.0319 -5.3609 -21.8579
2914.7000 1.0265 -5.2571 -21.7543
2914.8000 1.0529 -5.1737 -21.6756
2914.9000 1.1037 -5.1385 -21.6492
2915.0000 1.1610 -5.1655 -21.6848
2915.1000 1.2041 -5.2468 -21.7698
2915.2000 1.2201 -5.3544 -21.8750
2915.3000 1.2067 -5.4528 -21.9671
2915.4000 1.1698 -5.5120 -22.0198
2915.5000 1.1201 -5.5163 -22.0191
2915.6000 1.0704 -5.4660 -21.9652
2915.7000 1.0343 -5.3757 -21.8724
2915.8000 1.0239 -5.2703 -21.7668
2915.9000 1.0456 -5.1807 -21.6812
2916.0000 1.0940 -5.1359 -21.6449
2916.1000 1.1522 -5.1529 -21.6711
2916.2000 1.1991 -5.2275 -21.7505
2916.3000 1.2199 -5.3341 -21.8555
2916.4000 1.2107 -5.4367 -21.9524
2916.5000 1.1766 -5.5038 -22.0129
2916.6000 1.1277 -5.5170 -22.0209
2916.7000 1.0767 -5.4741 -21.9742
2916.8000 1.0371 -5.3877 -21.8851
2916.9000 1.0219 -5.2816 -21.7783
2917.0000 1.0387 -5.1864 -21.6864
2917.1000 1.0841 -5.1323 -21.6403
2917.2000 1.1427 -5.1391 -21.6567
2917.3000 1.1931 -5.2061 -21.7297
2917.4000 1.2187 -5.3105 -21.8336
2917.5000 1.2140 -5.4168 -21.9346
2917.6000 1.1830 -5.4915 -22.0027
2917.7000 1.1353 -5.5137 -22.0195
2917.8000 1.0832 -5.4788 -21.9806
2917.9000 1.0406 -5.3971 -21.8961
2918.0000 1.0206 -5.2913 -21.7891
2918.1000 1.0322 -5.1913 -21.6915
2918.2000 1.0742 -5.1281 -21.6358
2918.3000 1.1326 -5.1243 -21.6419
2918.4000 1.1860 -5.1830 -21.7076
2918.5000 1.2165 -5.2843 -21.8096
2918.6000 1.2166 -5.3933 -21.9140
2918.7000 1.1890 -5.4753 -21.9894
2918.8000 1.1428 -5.5067 -22.0152
2918.9000 1.0901 -5.4802 -21.9846
2919.0000 1.0447 -5.4042 -21.9054
2919.1000 1.0200 -5.2994 -21.7990
2919.2000 1.0262 -5.1954 -21.6967
2919.3000 1.0642 -5.1237 -21.6317
2919.4000 1.1218 -5.1091 -21.6272
2919.5000 1.1779 -5.1587 -21.6847
2919.6000 1.2132 -5.2557 -21.7836
2919.7000 1.2182 -5.3666 -21.8907
2919.8000 1.1945 -5.4555 -21.9731
2919.9000 1.1502 -5.4961 -22.0080
2920.0000 1.0973 -5.4786 -21.9861
2920.1000 1.0493 -5.4089 -21.9132
2920.2000 1.0202 -5.3062 -21.8084
2920.3000 1.0209 -5.1990 -21.7021
2920.4000 1.0544 -5.1193 -21.6283
2920.5000 1.1105 -5.0939 -21.6128
2920.6000 1.1688 -5.1335 -21.6613
2920.7000 1.2088 -5.2252 -21.7561
2920.8000 1.2190 -5.3371 -21.8650
2920.9000 1.1994 -5.4322 -21.9540
2921.0000 1.1575 -5.4821 -21.9979
2921.1000 1.1047 -5.4740 -21.9853
2921.2000 1.0546 -5.4114 -21.9193
2921.3000 1.0212 -5.3117 -21.8171
2921.4000 1.0164 -5.2023 -21.7078
2921.5000 1.0450 -5.1152 -21.6257
