2999.830 -0.014 0.017
2999.840 -0.014 0.017
2999.850 -0.013 0.017
2999.860 -0.013 0.017
2999.870 -0.013 0.018
2999.880 -0.012 0.018
2999.890 -0.012 0.018
2999.900 -0.012 0.018
2999.910 -0.012 0.018
2999.920 -0.011 0.018
2999.930 -0.011 0.018
2999.940 -0.011 0.018
2999.950 -0.010 0.018
2999.960 -0.010 0.018
2999.970 -0.010 0.018
2999.980 -0.009 0.018
2999.990 -0.009 0.018
