2801.2100 1.1505 -5.4264 -21.9582
2801.2200 1.1454 -5.4280 -21.9593
2801.2300 1.1402 -5.4291 -21.9598
2801.2400 1.1348 -5.4295 -21.9598
2801.2500 1.1295 -5.4293 -21.9591
2801.2600 1.1240 -5.4284 -21.9578
2801.2700 1.1186 -5.4270 -21.9560
2801.2800 1.1131 -5.4250 -21.9536
2801.2900 1.1075 -5.4224 -21.9505
2801.3000 1.1020 -5.4192 -21.9469
2801.3100 1.0966 -5.4155 -21.9428
2801.3200 1.0911 -5.4112 -21.9381
2801.3300 1.0857 -5.4063 -21.9328
2801.3400 1.0803 -5.4009 -21.9271
2801.3500 1.0750 -5.3950 -21.9208
2801.3600 1.0699 -5.3886 -21.9140
2801.3700 1.0648 -5.3817 -21.9067
2801.3800 1.0598 -5.3744 -21.8990
2801.3900 1.0550 -5.3666 -21.8909
2801.4000 1.0503 -5.3583 -21.8823
2801.4100 1.0458 -5.3497 -21.8733
2801.4200 1.0414 -5.3407 -21.8640
2801.4300 1.0372 -5.3314 -21.8543
2801.4400 1.0333 -5.3217 -21.8443
2801.4500 1.0296 -5.3117 -21.8340
2801.4600 1.0260 -5.3014 -21.8234
2801.4700 1.0228 -5.2910 -21.8126
2801.4800 1.0198 -5.2802 -21.8017
2801.4900 1.0170 -5.2694 -21.7905
2801.5000 1.0146 -5.2583 -21.7792
2801.5100 1.0124 -5.2471 -21.7678
2801.5200 1.0106 -5.2359 -21.7564
2801.5300 1.0090 -5.2246 -21.7449
2801.5400 1.0078 -5.2132 -21.7334
2801.5500 1.0069 -5.2019 -21.7220
2801.5600 1.0063 -5.1906 -21.7106
2801.5700 1.0061 -5.1793 -21.6994
2801.5800 1.0062 -5.1682 -21.6883
2801.5900 1.0067 -5.1572 -21.6773
2801.6000 1.0075 -5.1464 -21.6667
2801.6100 1.0086 -5.1358 -21.6562
2801.6200 1.0102 -5.1254 -21.6461
2801.6300 1.0120 -5.1153 -21.6363
2801.6400 1.0142 -5.1056 -21.6268
2801.6500 1.0168 -5.0961 -21.6178
2801.6600 1.0197 -5.0870 -21.6092
2801.6700 1.0229 -5.0784 -21.6010
2801.6800 1.0265 -5.0701 -21.5934
2801.6900 1.0303 -5.0623 -21.5862
2801.7000 1.0345 -5.0550 -21.5796
2801.7100 1.0389 -5.0482 -21.5736
2801.7200 1.0436 -5.0420 -21.5682
2801.7300 1.0485 -5.0363 -21.5633
2801.7400 1.0537 -5.0312 -21.5591
2801.7500 1.0590 -5.0267 -21.5556
2801.7600 1.0646 -5.0228 -21.5527
2801.7700 1.0703 -5.0196 -21.5505
2801.7800 1.0762 -5.0170 -21.5489
2801.7900 1.0823 -5.0151 -21.5481
2801.8000 1.0884 -5.0138 -21.5479
2801.8100 1.0946 -5.0133 -21.5484
2801.8200 1.1008 -5.0134 -21.5497
2801.8300 1.1071 -5.0142 -21.5515
2801.8400 1.1134 -5.0157 -21.5541
2801.8500 1.1196 -5.0178 -21.5573
2801.8600 1.1259 -5.0207 -21.5612
2801.8700 1.1320 -5.0242 -21.5657
2801.8800 1.1381 -5.0283 -21.5709
2801.8900 1.1441 -5.0331 -21.5766
2801.9000 1.1499 -5.0386 -21.5829
2801.9100 1.1556 -5.0446 -21.5898
2801.9200 1.1611 -5.0512 -21.5972
2801.9300 1.1664 -5.0584 -21.6051
2801.9400 1.1715 -5.0661 -21.6135
2801.9500 1.1763 -5.0743 -21.6223
2801.9600 1.1810 -5.0829 -21.6315
2801.9700 1.1853 -5.0921 -21.6411
2801.9800 1.1895 -5.1016 -21.6510
2801.9900 1.1933 -5.1115 -21.6612
2802.0000 1.1968 -5.1217 -21.6717
2802.0100 1.2000 -5.1323 -21.6825
2802.0200 1.2030 -5.1431 -21.6934
2802.0300 1.2056 -5.1541 -21.7045
2802.0400 1.2079 -5.1653 -21.7157
2802.0500 1.2099 -5.1767 -21.7270
2802.0600 1.2115 -5.1882 -21.7383
2802.0700 1.2128 -5.1997 -21.7496
2802.0800 1.2138 -5.2113 -21.7609
2802.0900 1.2145 -5.2228 -21.7722
2802.1000 1.2149 -5.2343 -21.7833
2802.1100 1.2149 -5.2457 -21.7944
2802.1200 1.2146 -5.2570 -21.8052
2802.1300 1.2140 -5.2681 -21.8158
2802.1400 1.2131 -5.2790 -21.8262
2802.1500 1.2118 -5.2896 -21.8364
2802.1600 1.2103 -5.3000 -21.8462
2802.1700 1.2085 -5.3101 -21.8558
2802.1800 1.2064 -5.3199 -21.8650
2802.1900 1.2041 -5.3292 -21.8738
2802.2000 1.2015 -5.3382 -21.8822
2802.2100 1.1986 -5.3468 -21.8902
2802.2200 1.1955 -5.3550 -21.8977
2802.2300 1.1921 -5.3626 -21.9048
2802.2400 1.1885 -5.3698 -21.9113
2802.2500 1.1847 -5.3765 -21.9174
2802.2600 1.1807 -5.3826 -21.9230
2802.2700 1.1765 -5.3882 -21.9280
2802.2800 1.1722 -5.3933 -21.9325
2802.2900 1.1676 -5.3978 -21.9364
2802.3000 1.1630 -5.4017 -21.9398
2802.3100 1.1581 -5.4050 -21.9426
2802.3200 1.1532 -5.4077 -21.9448
2802.3300 1.1481 -5.4098 -21.9464
2802.3400 1.1429 -5.4113 -21.9474
2802.3500 1.1376 -5.4122 -21.9478
2802.3600 1.1323 -5.4125 -21.9476
2802.3700 1.1269 -5.4122 -21.9468
2802.3800 1.1214 -5.4112 -21.9454
2802.3900 1.1159 -5.4097 -21.9435
2802.4000 1.1104 -5.4076 -21.9409
2802.4100 1.1049 -5.4048 -21.9378
2802.4200 1.0993 -5.4015 -21.9340
2802.4300 1.0938 -5.3977 -21.9298
2802.4400 1.0884 -5.3932 -21.9249
2802.4500 1.0829 -5.3883 -21.9196
2802.4600 1.0776 -5.3828 -21.9137
2802.4700 1.0723 -5.3767 -21.9073
2802.4800 1.0671 -5.3702 -21.9004
