39634.200 -0.027 0.028
39634.300 -0.022 0.029
39634.400 -0.017 0.029
39634.500 -0.012 0.027
39634.600 -0.008 0.024
39634.700 -0.004 0.019
39634.800 -0.001 0.013
39634.900 0.000 0.006
39635.000 0.001 -0.001
39635.100 -0.000 -0.008
39635.200 -0.002 -0.015
39635.300 -0.005 -0.021
39635.400 -0.009 -0.025
39635.500 -0.014 -0.028
39635.600 -0.019 -0.029
39635.700 -0.024 -0.029
39635.800 -0.029 -0.027
39635.900 -0.034 -0.023
39636.000 -0.037 -0.018
39636.100 -0.040 -0.011
39636.200 -0.041 -0.004
39636.300 -0.041 0.003
39636.400 -0.040 0.010
39636.500 -0.038 0.016
39636.600 -0.034 0.022
39636.700 -0.030 0.026
39636.800 -0.025 0.029
39636.900 -0.020 0.029
39637.000 -0.015 0.028
39637.100 -0.010 0.026
39637.200 -0.006 0.022
39637.300 -0.003 0.016
39637.400 -0.001 0.010
39637.500 0.000 0.003
39637.600 0.000 -0.005
39637.700 -0.001 -0.011
39637.800 -0.004 -0.018
39637.900 -0.007 -0.023
39638.000 -0.012 -0.027
39638.100 -0.017 -0.029
39638.200 -0.022 -0.029
39638.300 -0.027 -0.028
39638.400 -0.032 -0.025
39638.500 -0.036 -0.021
39638.600 -0.039 -0.015
39638.700 -0.041 -0.008
39638.800 -0.042 -0.001
39638.900 -0.041 0.006
39639.000 -0.039 0.013
39639.100 -0.037 0.019
39639.200 -0.033 0.024
39639.300 -0.028 0.027
39639.400 -0.023 0.029
39639.500 -0.018 0.029
39639.600 -0.013 0.027
39639.700 -0.009 0.024
39639.800 -0.005 0.019
39639.900 -0.002 0.013
39640.000 -0.000 0.007
39640.100 0.000 -0.001
39640.200 -0.000 -0.008
39640.300 -0.002 -0.014
39640.400 -0.005 -0.020
39640.500 -0.009 -0.025
39640.600 -0.014 -0.028
39640.700 -0.019 -0.029
39640.800 -0.024 -0.029
39640.900 -0.029 -0.027
39641.000 -0.034 -0.023
39641.100 -0.037 -0.018
39641.200 -0.040 -0.012
39641.300 -0.041 -0.005
39641.400 -0.042 0.002
39641.500 -0.041 0.009
39641.600 -0.038 0.016
39641.700 -0.035 0.021
39641.800 -0.031 0.026
39641.900 -0.026 0.028
39642.000 -0.021 0.029
39642.100 -0.016 0.029
39642.200 -0.011 0.026
39642.300 -0.007 0.022
39642.400 -0.003 0.017
39642.500 -0.001 0.010
39642.600 0.000 0.003
39642.700 0.000 -0.004
39642.800 -0.001 -0.011
39642.900 -0.004 -0.017
39643.000 -0.007 -0.022
39643.100 -0.011 -0.026
39643.200 -0.016 -0.029
39643.300 -0.021 -0.029
39643.400 -0.027 -0.028
39643.500 -0.031 -0.025
39643.600 -0.035 -0.021
39643.700 -0.039 -0.015
39643.800 -0.041 -0.009
39643.900 -0.042 -0.002
39644.000 -0.041 0.005
39644.100 -0.040 0.012
39644.200 -0.037 0.018
39644.300 -0.033 0.023
39644.400 -0.029 0.027
39644.500 -0.024 0.029
39644.600 -0.019 0.029
39644.700 -0.014 0.028
39644.800 -0.009 0.024
39644.900 -0.005 0.020
39645.000 -0.002 0.014
39645.100 -0.001 0.007
39645.200 0.000 0.000
39645.300 -0.000 -0.007
39645.400 -0.002 -0.014
39645.500 -0.005 -0.020
39645.600 -0.009 -0.024
39645.700 -0.014 -0.028
39645.800 -0.019 -0.029
39645.900 -0.024 -0.029
39646.000 -0.029 -0.027
39646.100 -0.033 -0.024
39646.200 -0.037 -0.019
39646.300 -0.040 -0.013
39646.400 -0.042 -0.006
39646.500 -0.042 0.001
39646.600 -0.041 0.009
39646.700 -0.039 0.015
39646.800 -0.036 0.021
39646.900 -0.032 0.025
39647.000 -0.027 0.028
39647.100 -0.022 0.029
39647.200 -0.017 0.029
39647.300 -0.012 0.026
39647.400 -0.008 0.023
39647.500 -0.004 0.017
39647.600 -0.002 0.011
39647.700 -0.000 0.004
39647.800 -0.000 -0.003
39647.900 -0.001 -0.010
39648.000 -0.004 -0.016
39648.100 -0.007 -0.022
39648.200 -0.011 -0.026
39648.300 -0.016 -0.029
39648.400 -0.021 -0.029
39648.500 -0.026 -0.028
39648.600 -0.031 -0.026
39648.700 -0.035 -0.022
39648.800 -0.039 -0.016
39648.900 -0.041 -0.010
39649.000 -0.042 -0.003
39649.100 -0.042 0.005
39649.200 -0.040 0.012
39649.300 -0.038 0.018
39649.400 -0.034 0.023
39649.500 -0.030 0.027
39649.600 -0.025 0.029
39649.700 -0.020 0.029
39649.800 -0.015 0.028
39649.900 -0.010 0.025
39650.000 -0.006 0.020
39650.100 -0.003 0.015
39650.200 -0.001 0.008
39650.300 -0.000 0.001
39650.400 -0.001 -0.006
39650.500 -0.002 -0.013
39650.600 -0.005 -0.019
39650.700 -0.009 -0.024
39650.800 -0.013 -0.027
39650.900 -0.018 -0.029
39651.000 -0.024 -0.029
39651.100 -0.029 -0.027
39651.200 -0.033 -0.024
39651.300 -0.037 -0.019
39651.400 -0.040 -0.013
39651.500 -0.042 -0.006
39651.600 -0.042 0.001
39651.700 -0.041 0.008
39651.800 -0.039 0.014
39651.900 -0.036 0.020
39652.000 -0.032 0.025
39652.100 -0.028 0.028
39652.200 -0.023 0.029
39652.300 -0.018 0.029
39652.400 -0.013 0.027
39652.500 -0.008 0.023
39652.600 -0.005 0.018
39652.700 -0.002 0.012
39652.800 -0.001 0.005
39652.900 -0.000 -0.002
39653.000 -0.001 -0.009
39653.100 -0.004 -0.016
39653.200 -0.007 -0.021
39653.300 -0.011 -0.026
39653.400 -0.016 -0.028
39653.500 -0.021 -0.029
39653.600 -0.026 -0.029
39653.700 -0.031 -0.026
39653.800 -0.035 -0.022
39653.900 -0.039 -0.017
39654.000 -0.041 -0.010
39654.100 -0.042 -0.003
39654.200 -0.042 0.004
39654.300 -0.041 0.011
39654.400 -0.038 0.017
39654.500 -0.035 0.022
39654.600 -0.031 0.026
39654.700 -0.026 0.029
39654.800 -0.021 0.029
39654.900 -0.015 0.028
39655.000 -0.011 0.025
39655.100 -0.007 0.021
39655.200 -0.004 0.015
39655.300 -0.001 0.009
39655.400 -0.000 0.002
39655.500 -0.001 -0.006
39655.600 -0.002 -0.012
39655.700 -0.005 -0.018
39655.800 -0.009 -0.023
39655.900 -0.013 -0.027
39656.000 -0.018 -0.029
39656.100 -0.023 -0.029
39656.200 -0.028 -0.028
39656.300 -0.033 -0.024
39656.400 -0.037 -0.020
39656.500 -0.040 -0.014
39656.600 -0.042 -0.007
39656.700 -0.042 -0.000
39656.800 -0.042 0.007
39656.900 -0.040 0.014
39657.000 -0.037 0.020
39657.100 -0.033 0.024
39657.200 -0.029 0.028
39657.300 -0.024 0.029
39657.400 -0.018 0.029
39657.500 -0.013 0.027
39657.600 -0.009 0.023
39657.700 -0.005 0.018
39657.800 -0.003 0.012
39657.900 -0.001 0.006
39658.000 -0.001 -0.002
39658.100 -0.002 -0.009
39658.200 -0.004 -0.015
39658.300 -0.007 -0.021
39658.400 -0.011 -0.025
39658.500 -0.016 -0.028
39658.600 -0.021 -0.029
39658.700 -0.026 -0.029
39658.800 -0.031 -0.026
39658.900 -0.035 -0.022
39659.000 -0.039 -0.017
39659.100 -0.041 -0.011
39659.200 -0.042 -0.004
39659.300 -0.042 0.003
39659.400 -0.041 0.010
39659.500 -0.039 0.017
39659.600 -0.035 0.022
39659.700 -0.031 0.026
39659.800 -0.026 0.028
39659.900 -0.021 0.029
39660.000 -0.016 0.028
39660.100 -0.012 0.026
39660.200 -0.007 0.021
39660.300 -0.004 0.016
39660.400 -0.002 0.009
39660.500 -0.001 0.002
39660.600 -0.001 -0.005
39660.700 -0.002 -0.012
39660.800 -0.005 -0.018
39660.900 -0.009 -0.023
39661.000 -0.013 -0.027
39661.100 -0.018 -0.029
39661.200 -0.023 -0.029
39661.300 -0.028 -0.028
39661.400 -0.033 -0.025
39661.500 -0.037 -0.020
39661.600 -0.040 -0.015
39661.700 -0.042 -0.008
39661.800 -0.043 -0.001
39661.900 -0.042 0.006
39662.000 -0.040 0.013
39662.100 -0.038 0.019
39662.200 -0.034 0.024
39662.300 -0.029 0.027
39662.400 -0.024 0.029
39662.500 -0.019 0.029
39662.600 -0.014 0.027
39662.700 -0.010 0.024
39662.800 -0.006 0.019
39662.900 -0.003 0.013
39663.000 -0.001 0.006
39663.100 -0.001 -0.001
39663.200 -0.002 -0.008
39663.300 -0.004 -0.015
39663.400 -0.007 -0.020
39663.500 -0.011 -0.025
39663.600 -0.015 -0.028
39663.700 -0.020 -0.029
39663.800 -0.026 -0.029
39663.900 -0.030 -0.027
39664.000 -0.035 -0.023
39664.100 -0.038 -0.018
39664.200 -0.041 -0.012
39664.300 -0.042 -0.005
39664.400 -0.043 0.002
39664.500 -0.042 0.009
39664.600 -0.039 0.016
39664.700 -0.036 0.021
39664.800 -0.032 0.026
39664.900 -0.027 0.028
39665.000 -0.022 0.029
39665.100 -0.017 0.028
39665.200 -0.012 0.026
39665.300 -0.008 0.022
39665.400 -0.005 0.016
39665.500 -0.002 0.010
39665.600 -0.001 0.003
39665.700 -0.001 -0.004
39665.800 -0.003 -0.011
39665.900 -0.005 -0.017
39666.000 -0.009 -0.022
39666.100 -0.013 -0.026
39666.200 -0.018 -0.029
39666.300 -0.023 -0.029
39666.400 -0.028 -0.028
39666.500 -0.033 -0.025
39666.600 -0.037 -0.021
39666.700 -0.040 -0.015
39666.800 -0.042 -0.009
39666.900 -0.043 -0.002
39667.000 -0.042 0.006
39667.100 -0.041 0.012
39667.200 -0.038 0.018
39667.300 -0.034 0.023
39667.400 -0.030 0.027
39667.500 -0.025 0.029
39667.600 -0.020 0.029
39667.700 -0.015 0.027
39667.800 -0.010 0.024
39667.900 -0.007 0.019
39668.000 -0.004 0.014
39668.100 -0.002 0.007
39668.200 -0.001 -0.000
39668.300 -0.002 -0.007
39668.400 -0.004 -0.014
39668.500 -0.007 -0.020
39668.600 -0.011 -0.024
39668.700 -0.015 -0.027
39668.800 -0.020 -0.029
39668.900 -0.025 -0.029
39669.000 -0.030 -0.027
39669.100 -0.035 -0.023
39669.200 -0.038 -0.018
39669.300 -0.041 -0.012
39669.400 -0.043 -0.005
39669.500 -0.043 0.002
39669.600 -0.042 0.009
39669.700 -0.040 0.015
39669.800 -0.037 0.021
39669.900 -0.033 0.025
39670.000 -0.028 0.028
39670.100 -0.023 0.029
39670.200 -0.018 0.028
39670.300 -0.013 0.026
39670.400 -0.009 0.022
39670.500 -0.005 0.017
39670.600 -0.003 0.011
39670.700 -0.002 0.004
39670.800 -0.001 -0.003
39670.900 -0.003 -0.010
39671.000 -0.005 -0.017
39671.100 -0.008 -0.022
39671.200 -0.013 -0.026
39671.300 -0.018 -0.028
39671.400 -0.023 -0.029
39671.500 -0.028 -0.028
39671.600 -0.032 -0.025
39671.700 -0.037 -0.021
39671.800 -0.040 -0.016
39671.900 -0.042 -0.009
39672.000 -0.043 -0.002
39672.100 -0.043 0.005
39672.200 -0.041 0.012
39672.300 -0.039 0.018
39672.400 -0.035 0.023
39672.500 -0.031 0.027
39672.600 -0.026 0.029
39672.700 -0.021 0.029
39672.800 -0.016 0.028
39672.900 -0.011 0.024
39673.000 -0.007 0.020
39673.100 -0.004 0.014
39673.200 -0.002 0.008
39673.300 -0.002 0.001
39673.400 -0.002 -0.007
39673.500 -0.004 -0.013
39673.600 -0.007 -0.019
39673.700 -0.010 -0.024
39673.800 -0.015 -0.027
39673.900 -0.020 -0.029
39674.000 -0.025 -0.029
39674.100 -0.030 -0.027
39674.200 -0.034 -0.024
39674.300 -0.038 -0.019
39674.400 -0.041 -0.013
39674.500 -0.043 -0.006
39674.600 -0.043 0.001
39674.700 -0.042 0.008
39674.800 -0.040 0.015
39674.900 -0.037 0.020
39675.000 -0.033 0.025
39675.100 -0.029 0.028
39675.200 -0.024 0.029
39675.300 -0.019 0.028
39675.400 -0.014 0.026
39675.500 -0.009 0.023
39675.600 -0.006 0.017
39675.700 -0.003 0.011
39675.800 -0.002 0.004
39675.900 -0.002 -0.003
39676.000 -0.003 -0.010
39676.100 -0.005 -0.016
39676.200 -0.008 -0.021
39676.300 -0.013 -0.026
39676.400 -0.017 -0.028
39676.500 -0.022 -0.029
39676.600 -0.027 -0.028
39676.700 -0.032 -0.026
39676.800 -0.036 -0.022
39676.900 -0.040 -0.016
39677.000 -0.042 -0.010
39677.100 -0.043 -0.003
39677.200 -0.043 0.004
39677.300 -0.042 0.011
39677.400 -0.039 0.017
39677.500 -0.036 0.022
39677.600 -0.031 0.026
39677.700 -0.027 0.028
39677.800 -0.021 0.029
39677.900 -0.016 0.028
39678.000 -0.012 0.025
39678.100 -0.008 0.020
39678.200 -0.005 0.015
39678.300 -0.003 0.008
39678.400 -0.002 0.001
39678.500 -0.002 -0.006
39678.600 -0.004 -0.013
39678.700 -0.007 -0.019
39678.800 -0.010 -0.023
39678.900 -0.015 -0.027
39679.000 -0.020 -0.029
39679.100 -0.025 -0.029
39679.200 -0.030 -0.027
39679.300 -0.034 -0.024
39679.400 -0.038 -0.019
39679.500 -0.041 -0.013
39679.600 -0.043 -0.007
39679.700 -0.043 0.000
39679.800 -0.043 0.007
39679.900 -0.041 0.014
39680.000 -0.038 0.020
39680.100 -0.034 0.024
39680.200 -0.029 0.027
39680.300 -0.024 0.029
39680.400 -0.019 0.029
39680.500 -0.014 0.027
39680.600 -0.010 0.023
39680.700 -0.006 0.018
39680.800 -0.004 0.012
39680.900 -0.002 0.005
39681.000 -0.002 -0.002
39681.100 -0.003 -0.009
39681.200 -0.005 -0.015
39681.300 -0.008 -0.021
39681.400 -0.012 -0.025
39681.500 -0.017 -0.028
39681.600 -0.022 -0.029
39681.700 -0.027 -0.028
39681.800 -0.032 -0.026
39681.900 -0.036 -0.022
39682.000 -0.040 -0.017
39682.100 -0.042 -0.010
39682.200 -0.043 -0.004
39682.300 -0.043 0.004
39682.400 -0.042 0.010
39682.500 -0.040 0.017
39682.600 -0.036 0.022
39682.700 -0.032 0.026
39682.800 -0.027 0.028
39682.900 -0.022 0.029
39683.000 -0.017 0.028
39683.100 -0.013 0.025
39683.200 -0.008 0.021
39683.300 -0.005 0.015
39683.400 -0.003 0.009
39683.500 -0.002 0.002
39683.600 -0.002 -0.005
39683.700 -0.004 -0.012
39683.800 -0.007 -0.018
39683.900 -0.010 -0.023
39684.000 -0.015 -0.027
39684.100 -0.020 -0.029
39684.200 -0.025 -0.029
39684.300 -0.030 -0.027
39684.400 -0.034 -0.024
39684.500 -0.038 -0.020
39684.600 -0.041 -0.014
39684.700 -0.043 -0.007
39684.800 -0.044 -0.000
39684.900 -0.043 0.007
39685.000 -0.041 0.013
39685.100 -0.038 0.019
39685.200 -0.035 0.024
39685.300 -0.030 0.027
39685.400 -0.025 0.029
39685.500 -0.020 0.029
39685.600 -0.015 0.027
39685.700 -0.011 0.023
39685.800 -0.007 0.018
39685.900 -0.004 0.012
39686.000 -0.003 0.006
39686.100 -0.002 -0.001
39686.200 -0.003 -0.008
39686.300 -0.005 -0.015
39686.400 -0.008 -0.020
39686.500 -0.012 -0.025
39686.600 -0.017 -0.028
39686.700 -0.022 -0.029
39686.800 -0.027 -0.028
39686.900 -0.032 -0.026
39687.000 -0.036 -0.022
39687.100 -0.040 -0.017
39687.200 -0.042 -0.011
39687.300 -0.043 -0.004
39687.400 -0.044 0.003
39687.500 -0.042 0.010
39687.600 -0.040 0.016
39687.700 -0.037 0.021
39687.800 -0.033 0.025
39687.900 -0.028 0.028
39688.000 -0.023 0.029
39688.100 -0.018 0.028
39688.200 -0.013 0.025
39688.300 -0.009 0.021
39688.400 -0.006 0.016
39688.500 -0.004 0.009
39688.600 -0.003 0.003
39688.700 -0.003 -0.004
39688.800 -0.004 -0.011
39688.900 -0.007 -0.017
39689.000 -0.010 -0.022
39689.100 -0.014 -0.026
39689.200 -0.019 -0.028
39689.300 -0.024 -0.029
39689.400 -0.029 -0.028
39689.500 -0.034 -0.025
39689.600 -0.038 -0.020
39689.700 -0.041 -0.015
39689.800 -0.043 -0.008
39689.900 -0.044 -0.001
39690.000 -0.043 0.006
39690.100 -0.042 0.013
39690.200 -0.039 0.019
39690.300 -0.035 0.023
39690.400 -0.031 0.027
39690.500 -0.026 0.029
39690.600 -0.021 0.029
39690.700 -0.016 0.027
39690.800 -0.011 0.024
39690.900 -0.008 0.019
39691.000 -0.005 0.013
39691.100 -0.003 0.006
39691.200 -0.003 -0.001
39691.300 -0.003 -0.008
39691.400 -0.005 -0.014
39691.500 -0.008 -0.020
39691.600 -0.012 -0.024
39691.700 -0.017 -0.027
39691.800 -0.022 -0.029
39691.900 -0.027 -0.028
39692.000 -0.032 -0.026
39692.100 -0.036 -0.023
39692.200 -0.040 -0.018
39692.300 -0.042 -0.012
39692.400 -0.044 -0.005
39692.500 -0.044 0.002
39692.600 -0.043 0.009
39692.700 -0.041 0.015
39692.800 -0.037 0.021
39692.900 -0.033 0.025
39693.000 -0.029 0.028
39693.100 -0.024 0.029
39693.200 -0.019 0.028
39693.300 -0.014 0.026
39693.400 -0.010 0.022
39693.500 -0.006 0.016
39693.600 -0.004 0.010
39693.700 -0.003 0.003
39693.800 -0.003 -0.004
39693.900 -0.004 -0.011
39694.000 -0.007 -0.017
39694.100 -0.010 -0.022
39694.200 -0.014 -0.026
39694.300 -0.019 -0.028
39694.400 -0.024 -0.029
39694.500 -0.029 -0.028
39694.600 -0.034 -0.025
39694.700 -0.038 -0.021
39694.800 -0.041 -0.015
39694.900 -0.043 -0.009
39695.000 -0.044 -0.002
39695.100 -0.044 0.005
39695.200 -0.042 0.012
39695.300 -0.039 0.018
39695.400 -0.036 0.023
39695.500 -0.031 0.026
39695.600 -0.027 0.028
39695.700 -0.022 0.029
39695.800 -0.017 0.027
39695.900 -0.012 0.024
39696.000 -0.008 0.019
39696.100 -0.005 0.014
39696.200 -0.004 0.007
39696.300 -0.003 0.000
39696.400 -0.004 -0.007
39696.500 -0.005 -0.014
39696.600 -0.008 -0.019
39696.700 -0.012 -0.024
39696.800 -0.017 -0.027
39696.900 -0.022 -0.029
39697.000 -0.027 -0.028
39697.100 -0.031 -0.027
39697.200 -0.036 -0.023
39697.300 -0.039 -0.018
39697.400 -0.042 -0.012
39697.500 -0.044 -0.005
39697.600 -0.044 0.002
39697.700 -0.043 0.008
39697.800 -0.041 0.015
39697.900 -0.038 0.020
39698.000 -0.034 0.025
39698.100 -0.029 0.027
39698.200 -0.024 0.029
39698.300 -0.019 0.028
39698.400 -0.015 0.026
39698.500 -0.010 0.022
39698.600 -0.007 0.017
39698.700 -0.005 0.011
39698.800 -0.003 0.004
39698.900 -0.003 -0.003
39699.000 -0.004 -0.010
39699.100 -0.007 -0.016
39699.200 -0.010 -0.021
39699.300 -0.014 -0.025
39699.400 -0.019 -0.028
39699.500 -0.024 -0.029
39699.600 -0.029 -0.028
39699.700 -0.034 -0.025
39699.800 -0.038 -0.021
39699.900 -0.041 -0.016
39700.000 -0.043 -0.009
39700.100 -0.044 -0.002
39700.200 -0.044 0.005
39700.300 -0.042 0.011
39700.400 -0.040 0.017
39700.500 -0.036 0.022
39700.600 -0.032 0.026
39700.700 -0.027 0.028
39700.800 -0.022 0.028
39700.900 -0.017 0.027
39701.000 -0.013 0.024
39701.100 -0.009 0.020
39701.200 -0.006 0.014
39701.300 -0.004 0.008
39701.400 -0.003 0.001
39701.500 -0.004 -0.006
39701.600 -0.005 -0.013
39701.700 -0.008 -0.019
39701.800 -0.012 -0.023
39701.900 -0.016 -0.027
39702.000 -0.021 -0.028
39702.100 -0.026 -0.028
39702.200 -0.031 -0.027
39702.300 -0.036 -0.023
39702.400 -0.039 -0.019
39702.500 -0.042 -0.013
39702.600 -0.044 -0.006
39702.700 -0.044 0.001
39702.800 -0.043 0.008
39702.900 -0.042 0.014
39703.000 -0.038 0.020
39703.100 -0.035 0.024
39703.200 -0.030 0.027
39703.300 -0.025 0.028
39703.400 -0.020 0.028
39703.500 -0.015 0.026
39703.600 -0.011 0.022
39703.700 -0.008 0.017
39703.800 -0.005 0.011
39703.900 -0.004 0.004
39704.000 -0.004 -0.003
39704.100 -0.005 -0.009
39704.200 -0.007 -0.016
39704.300 -0.010 -0.021
39704.400 -0.014 -0.025
39704.500 -0.019 -0.028
39704.600 -0.024 -0.029
39704.700 -0.029 -0.028
39704.800 -0.033 -0.025
39704.900 -0.038 -0.021
39705.000 -0.041 -0.016
39705.100 -0.043 -0.010
39705.200 -0.044 -0.003
39705.300 -0.044 0.004
39705.400 -0.043 0.011
39705.500 -0.040 0.017
39705.600 -0.037 0.022
39705.700 -0.033 0.026
39705.800 -0.028 0.028
39705.900 -0.023 0.028
39706.000 -0.018 0.027
39706.100 -0.013 0.024
39706.200 -0.010 0.020
39706.300 -0.006 0.015
39706.400 -0.004 0.008
39706.500 -0.004 0.001
39706.600 -0.004 -0.006
39706.700 -0.006 -0.012
39706.800 -0.008 -0.018
39706.900 -0.012 -0.023
39707.000 -0.016 -0.026
39707.100 -0.021 -0.028
39707.200 -0.026 -0.028
39707.300 -0.031 -0.027
39707.400 -0.035 -0.024
39707.500 -0.039 -0.019
39707.600 -0.042 -0.013
39707.700 -0.044 -0.007
39707.800 -0.044 0.000
39707.900 -0.044 0.007
39708.000 -0.042 0.014
39708.100 -0.039 0.019
39708.200 -0.035 0.024
39708.300 -0.031 0.027
39708.400 -0.026 0.028
39708.500 -0.021 0.028
39708.600 -0.016 0.026
39708.700 -0.012 0.023
39708.800 -0.008 0.018
39708.900 -0.006 0.012
39709.000 -0.004 0.005
39709.100 -0.004 -0.002
39709.200 -0.005 -0.009
39709.300 -0.007 -0.015
39709.400 -0.010 -0.020
39709.500 -0.014 -0.025
39709.600 -0.019 -0.027
39709.700 -0.024 -0.028
39709.800 -0.029 -0.028
39709.900 -0.033 -0.025
39710.000 -0.037 -0.022
39710.100 -0.041 -0.016
39710.200 -0.043 -0.010
39710.300 -0.044 -0.004
39710.400 -0.044 0.003
39710.500 -0.043 0.010
39710.600 -0.041 0.016
39710.700 -0.037 0.022
39710.800 -0.033 0.025
39710.900 -0.029 0.028
39711.000 -0.024 0.028
39711.100 -0.019 0.027
39711.200 -0.014 0.025
39711.300 -0.010 0.020
39711.400 -0.007 0.015
39711.500 -0.005 0.009
39711.600 -0.004 0.002
39711.700 -0.004 -0.005
39711.800 -0.006 -0.012
39711.900 -0.008 -0.018
39712.000 -0.012 -0.023
39712.100 -0.016 -0.026
39712.200 -0.021 -0.028
39712.300 -0.026 -0.028
39712.400 -0.031 -0.027
39712.500 -0.035 -0.024
39712.600 -0.039 -0.019
39712.700 -0.042 -0.014
39712.800 -0.044 -0.007
39712.900 -0.045 -0.000
39713.000 -0.044 0.007
39713.100 -0.042 0.013
39713.200 -0.039 0.019
39713.300 -0.036 0.023
39713.400 -0.031 0.027
39713.500 -0.026 0.028
39713.600 -0.021 0.028
39713.700 -0.017 0.026
39713.800 -0.012 0.023
39713.900 -0.009 0.018
39714.000 -0.006 0.012
39714.100 -0.004 0.006
39714.200 -0.004 -0.001
39714.300 -0.005 -0.008
39714.400 -0.007 -0.014
39714.500 -0.010 -0.020
39714.600 -0.014 -0.024
39714.700 -0.018 -0.027
39714.800 -0.023 -0.028
39714.900 -0.028 -0.028
39715.000 -0.033 -0.026
39715.100 -0.037 -0.022
39715.200 -0.041 -0.017
39715.300 -0.043 -0.011
39715.400 -0.044 -0.004
39715.500 -0.045 0.003
39715.600 -0.043 0.010
39715.700 -0.041 0.016
39715.800 -0.038 0.021
39715.900 -0.034 0.025
39716.000 -0.029 0.027
39716.100 -0.024 0.028
39716.200 -0.019 0.027
39716.300 -0.015 0.025
39716.400 -0.011 0.021
39716.500 -0.008 0.015
39716.600 -0.005 0.009
39716.700 -0.004 0.002
39716.800 -0.005 -0.004
39716.900 -0.006 -0.011
39717.000 -0.008 -0.017
39717.100 -0.012 -0.022
39717.200 -0.016 -0.026
39717.300 -0.021 -0.028
39717.400 -0.026 -0.028
39717.500 -0.031 -0.027
39717.600 -0.035 -0.024
39717.700 -0.039 -0.020
39717.800 -0.042 -0.014
39717.900 -0.044 -0.008
39718.000 -0.045 -0.001
39718.100 -0.044 0.006
39718.200 -0.043 0.013
39718.300 -0.040 0.018
39718.400 -0.036 0.023
39718.500 -0.032 0.026
39718.600 -0.027 0.028
39718.700 -0.022 0.028
39718.800 -0.017 0.026
39718.900 -0.013 0.023
39719.000 -0.009 0.018
39719.100 -0.007 0.013
39719.200 -0.005 0.006
39719.300 -0.004 -0.001
39719.400 -0.005 -0.008
39719.500 -0.007 -0.014
39719.600 -0.010 -0.019
39719.700 -0.014 -0.024
39719.800 -0.018 -0.027
39719.900 -0.023 -0.028
39720.000 -0.028 -0.028
39720.100 -0.033 -0.026
39720.200 -0.037 -0.022
39720.300 -0.041 -0.017
39720.400 -0.043 -0.011
39720.500 -0.045 -0.005
39720.600 -0.045 0.002
39720.700 -0.044 0.009
39720.800 -0.042 0.015
39720.900 -0.038 0.021
39721.000 -0.034 0.025
39721.100 -0.030 0.027
39721.200 -0.025 0.028
39721.300 -0.020 0.027
39721.400 -0.015 0.025
39721.500 -0.011 0.021
39721.600 -0.008 0.016
39721.700 -0.006 0.010
39721.800 -0.005 0.003
39721.900 -0.005 -0.004
39722.000 -0.006 -0.011
39722.100 -0.008 -0.017
39722.200 -0.012 -0.022
39722.300 -0.016 -0.025
39722.400 -0.021 -0.028
39722.500 -0.026 -0.028
39722.600 -0.030 -0.027
39722.700 -0.035 -0.024
39722.800 -0.039 -0.020
39722.900 -0.042 -0.015
39723.000 -0.044 -0.008
39723.100 -0.045 -0.002
39723.200 -0.045 0.005
39723.300 -0.043 0.012
39723.400 -0.040 0.018
39723.500 -0.037 0.023
39723.600 -0.033 0.026
39723.700 -0.028 0.028
39723.800 -0.023 0.028
39723.900 -0.018 0.026
39724.000 -0.014 0.023
39724.100 -0.010 0.019
39724.200 -0.007 0.013
39724.300 -0.005 0.007
39724.400 -0.005 -0.000
39724.500 -0.005 -0.007
39724.600 -0.007 -0.013
39724.700 -0.010 -0.019
39724.800 -0.014 -0.023
39724.900 -0.018 -0.026
39725.000 -0.023 -0.028
39725.100 -0.028 -0.028
39725.200 -0.033 -0.026
39725.300 -0.037 -0.022
39725.400 -0.041 -0.018
39725.500 -0.043 -0.012
39725.600 -0.045 -0.005
39725.700 -0.045 0.002
39725.800 -0.044 0.008
39725.900 -0.042 0.015
39726.000 -0.039 0.020
39726.100 -0.035 0.024
39726.200 -0.031 0.027
39726.300 -0.026 0.028
39726.400 -0.021 0.027
39726.500 -0.016 0.025
39726.600 -0.012 0.021
39726.700 -0.009 0.016
39726.800 -0.006 0.010
39726.900 -0.005 0.004
39727.000 -0.005 -0.003
39727.100 -0.006 -0.010
39727.200 -0.009 -0.016
39727.300 -0.012 -0.021
39727.400 -0.016 -0.025
39727.500 -0.020 -0.027
39727.600 -0.025 -0.028
39727.700 -0.030 -0.027
39727.800 -0.035 -0.024
39727.900 -0.039 -0.020
39728.000 -0.042 -0.015
39728.100 -0.044 -0.009
39728.200 -0.045 -0.002
39728.300 -0.045 0.005
39728.400 -0.043 0.011
39728.500 -0.041 0.017
39728.600 -0.037 0.022
39728.700 -0.033 0.026
39728.800 -0.028 0.028
39728.900 -0.024 0.028
39729.000 -0.019 0.026
39729.100 -0.014 0.023
39729.200 -0.011 0.019
39729.300 -0.008 0.014
39729.400 -0.006 0.007
39729.500 -0.005 0.000
39729.600 -0.006 -0.006
39729.700 -0.007 -0.013
39729.800 -0.010 -0.018
39729.900 -0.014 -0.023
39730.000 -0.018 -0.026
39730.100 -0.023 -0.028
39730.200 -0.028 -0.028
39730.300 -0.033 -0.026
39730.400 -0.037 -0.023
39730.500 -0.040 -0.018
39730.600 -0.043 -0.012
